Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,52W_High,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2016-10-05,1092.518317784355,1095.875680267894,1078.0452166024286,1082.6956787109375,1176354,0.0,0.0,2016,10,4,5,Wednesday,-0.00781614786101037,36.677751105851776,-11.282381875649662,-14.68751634008474,61.036884766474465,1245.325519842607,1091.224853515625,1094.197021484375,1097.376011439732,8.5122283107174
2016-10-06,1086.6199488058444,1089.9773106037292,1076.5250453148506,1083.7843017578125,2267572,0.0,0.0,2016,10,4,6,Thursday,0.0010054746391627845,36.71462965441023,-11.230187827169175,-13.996050637501627,55.71277747914325,1245.325519842607,1082.6956787109375,1091.224853515625,1094.3070417131696,9.048790087667923
2016-10-07,1083.4442096202622,1083.4442096202622,1069.923820026781,1074.2794189453125,1816512,0.0,0.0,2016,10,4,7,Friday,-0.008770087181631858,36.39263915149973,-11.819539975628459,-13.560748505126995,39.50468890706028,1245.325519842607,1083.7843017578125,1082.6956787109375,1090.7260567801338,11.381497078562713
2016-10-10,1075.23222130729,1082.9451832531288,1068.494788656273,1079.9508056640625,1202142,0.0,0.0,2016,10,4,10,Monday,0.005279247297055978,36.58476489337302,-11.694169185881492,-13.187432641277894,43.92116371663186,1245.325519842607,1074.2794189453125,1083.7843017578125,1086.999232700893,9.675046742171823
2016-10-13,1072.2378428914362,1075.2322204781935,1053.0007419455658,1056.63037109375,5173334,0.0,0.0,2016,10,4,13,Thursday,-0.021593978584953044,35.79475426372998,-13.32299688971284,-13.214545490964884,33.749919800982255,1245.325519842607,1079.9508056640625,1074.2794189453125,1080.3946358816963,12.429248029893687
2016-10-14,1050.3236251096914,1082.9902778128871,1039.434740875293,1073.55322265625,7741214,0.0,0.0,2016,10,4,14,Friday,0.016015867067101786,36.368038289717454,-13.09734386192008,-13.191105165155925,47.7470860052229,1245.325519842607,1056.63037109375,1079.9508056640625,1077.445521763393,10.97220281399462
2016-10-17,1074.7784168562578,1077.9090381658434,1063.662678623956,1071.85205078125,2728346,0.0,0.0,2016,10,4,17,Monday,-0.0015846181065815035,36.31040883774272,-12.906998717787019,-13.134283875682144,42.74069837262611,1245.325519842607,1073.55322265625,1056.63037109375,1074.677978515625,9.22078514589709
2016-10-18,1077.9994025155986,1096.011407415927,1068.3809114816586,1088.97900390625,2128632,0.0,0.0,2016,10,4,18,Tuesday,0.015978840654842674,36.890607074673206,-11.244526931440305,-12.756332486833777,49.83941132202974,1245.325519842607,1071.85205078125,1073.55322265625,1075.5755964006696,10.366074939992856
2016-10-19,1089.3423342537917,1093.425666618758,1075.4136560067914,1086.66552734375,1985058,0.0,0.0,2016,10,4,19,Wednesday,-0.00212444551658153,36.812234989869445,-9.99842862596688,-12.204751714660398,41.81310427675903,1245.325519842607,1088.97900390625,1071.85205078125,1075.9872000558037,10.794681249491578
2016-10-20,1087.4821600099888,1093.1308586801938,1082.5368348701743,1089.410400390625,1265854,0.0,0.0,2016,10,4,20,Thursday,0.0025259594399618113,36.9052212023482,-8.689234341575002,-11.50164824004332,45.50125408863848,1245.325519842607,1086.66552734375,1088.97900390625,1078.1487688337054,11.858260085308478
2016-10-21,1088.8885225302204,1103.361621501864,1088.0945413158754,1101.8870849609375,1259660,0.0,0.0,2016,10,4,21,Friday,0.011452694563810706,37.327885428588566,-6.569198633475935,-10.515158318729844,48.21386368243758,1245.325519842607,1089.410400390625,1086.66552734375,1081.2825230189733,14.917704259634682
2016-10-24,1104.6392036751176,1107.6871523103157,1092.9705238838712,1104.4117431640625,1253190,3.25,0.0,2016,10,4,24,Monday,0.002291213172005202,37.41341157136565,-4.631942098009631,-9.338515074585802,50.67028206669336,1245.325519842607,1101.8870849609375,1089.410400390625,1088.108433314732,12.492052624788563
2016-10-25,1094.0851017060072,1098.4523881179098,1083.1669967409575,1091.1053466796875,1772466,0.0,0.0,2016,10,4,25,Tuesday,-0.012048401845359824,36.962639754348004,-4.122841772987385,-8.295380414266118,48.713985553092336,1245.325519842607,1104.4117431640625,1101.8870849609375,1090.6158796037946,10.719332977066902
2016-10-26,1091.1739675785268,1093.0618460164196,1079.3004805635026,1090.1048583984375,1437130,0.0,0.0,2016,10,4,26,Wednesday,-0.0009169492976041083,36.92874688778766,-3.7568010761267487,-7.387664546638245,49.52635725104459,1245.325519842607,1091.1053466796875,1104.4117431640625,1093.223423549107,6.952331376868959
2016-10-27,1082.5757622355572,1105.2308561237285,1076.115904573237,1100.0447998046875,2941602,0.0,0.0,2016,10,4,27,Thursday,0.009118335112141107,37.265475577181945,-2.6342747077046624,-6.436986578851529,57.25038107811948,1245.325519842607,1090.1048583984375,1091.1053466796875,1094.8042515345983,7.0832246131299375
2016-10-28,1096.3599916540077,1098.6801339875517,1086.3517261700292,1091.2193603515625,1752102,0.0,0.0,2016,10,4,28,Friday,-0.008022800030227817,36.966502118594875,-2.4288059172222347,-5.6353504465256705,52.918464313163284,1245.325519842607,1100.0447998046875,1090.1048583984375,1095.454799107143,6.385955342922371
2016-11-01,1091.6741314450096,1091.6741314450096,1061.8540314005536,1069.0645751953125,2934776,0.0,0.0,2016,11,4,1,Tuesday,-0.020302778672394828,36.21597940778843,-4.007480684525262,-5.30977649412559,48.13794870990182,1245.325519842607,1091.2193603515625,1100.0447998046875,1092.5482526506696,11.87052112024909
2016-11-02,1064.9700755685708,1066.3348385872405,1044.0437092823024,1048.1607666015625,2325076,0.0,0.0,2016,11,4,2,Wednesday,-0.01955336382737305,35.507835186063296,-6.866205125822489,-5.62106222046497,39.762450998737336,1245.325519842607,1069.0645751953125,1091.2193603515625,1084.8730643136162,19.64743896276505
2016-11-03,1043.5890279919925,1062.240793531518,1039.267277440151,1055.166748046875,1463310,0.0,0.0,2016,11,4,3,Thursday,0.006684071440708372,35.745172093151844,-8.468817434610628,-6.190613263294102,49.47331799996134,1245.325519842607,1048.1607666015625,1069.0645751953125,1077.8380650111608,20.291204561720416
2016-11-04,1055.416869152549,1062.7637999149456,1043.5889214810118,1060.21630859375,1183752,0.0,0.0,2016,11,4,4,Friday,0.004785556933273094,35.91623264929326,-9.225100682091579,-6.797510747053598,44.75231317819926,1245.325519842607,1055.166748046875,1048.1607666015625,1073.4253452845983,20.283814417985795
2016-11-07,1063.5601830830758,1066.7446313454325,1028.144635832715,1035.8782958984375,2048052,0.0,0.0,2016,11,4,7,Monday,-0.02295570488591514,35.091750211982216,-11.653994829663134,-7.768807563575505,37.98560541016102,1245.325519842607,1060.21630859375,1055.166748046875,1065.6786934988838,23.022088041444476
2016-11-08,1037.42499213427,1049.5031717858462,1028.1218761317782,1038.676025390625,1933634,0.0,0.0,2016,11,4,8,Tuesday,0.0027008283726621674,35.18652700660111,-13.200984816792243,-8.855243014218853,31.42181402428028,1245.325519842607,1035.8782958984375,1060.21630859375,1056.9117257254463,19.105828000411314
2016-11-09,991.7278164916796,1034.9453130819134,974.8275451456952,987.1104125976562,4500226,0.0,0.0,2016,11,4,9,Wednesday,-0.04964552134875355,33.439673528906404,-18.37607161279334,-10.759408733933752,23.039870838199647,1245.325519842607,1038.676025390625,1035.8782958984375,1042.03901890346,26.88563322893034
2016-11-10,1003.0100937714252,1008.7875697028892,973.8951424925144,980.5596923828124,2172426,0.0,0.0,2016,11,4,10,Thursday,-0.006636258853358834,33.21775919939677,-22.743777448875562,-13.156282476922115,21.11791223548113,1245.325519842607,987.1104125976562,1038.676025390625,1029.3954642159597,32.31958697993426
2016-11-11,976.7383669390812,976.7383669390812,949.0563736640344,955.857421875,2398424,0.0,0.0,2016,11,4,11,Friday,-0.025192010950179422,32.38093704590514,-27.877132347296538,-16.100452450997,13.613642598994687,1245.325519842607,980.5596923828124,987.1104125976562,1016.2092721121652,41.04045093492487
2016-11-15,963.0223894965736,981.5149980310756,933.4525193066924,965.0241088867188,6290324,0.0,0.0,2016,11,4,15,Tuesday,0.009590014997987284,32.69147071782425,-30.850057792733878,-19.050373519344376,16.38141924466919,1245.325519842607,955.857421875,980.5596923828124,1003.3317522321429,40.92133521168293
2016-11-16,975.8514067034258,1004.8752873231348,972.6214221012372,996.0953979492188,4019958,0.0,0.0,2016,11,4,16,Wednesday,0.03219742260982961,33.74405181626291,-30.34908392542411,-21.310115600560323,28.89346279475592,1245.325519842607,965.0241088867188,955.857421875,994.1716221400669,32.34318640447192
2016-11-17,994.0026991750374,1004.7388825943084,969.0502300124164,972.2574462890624,2504688,0.0,0.0,2016,11,4,17,Thursday,-0.023931394231149317,32.93650960929159,-31.512327507397117,-23.350557981927683,26.231795426310896,1245.325519842607,996.0953979492188,965.0241088867188,985.0829293387277,27.200013327657306
2016-11-18,974.441052294182,978.080421303684,957.245011511339,966.7529296875,2140534,0.0,0.0,2016,11,4,18,Friday,-0.005661583382644331,32.75003681380532,-32.5036925782141,-25.181184901184967,22.627124422549144,1245.325519842607,972.2574462890624,996.0953979492188,974.8082013811384,13.927329552103684
2016-11-21,967.2532592173716,973.5311928609152,957.6089537253396,970.3012084960938,1793366,0.0,0.0,2016,11,4,21,Monday,0.0036703057209670487,32.87023946128492,-32.62693707257654,-26.67033533546328,24.61805816242051,1245.325519842607,966.7529296875,972.2574462890624,972.4068865094866,12.860970952055876
2016-11-22,969.8918284360362,990.5679711397972,965.3653855022,971.256591796875,1318860,0.0,0.0,2016,11,4,22,Tuesday,0.0009846254878544958,32.90260433685038,-32.27546628977723,-27.79136152632607,27.46337009730847,1245.325519842607,970.3012084960938,966.7529296875,971.0778721400669,12.348538529833062
2016-11-23,977.6254626710036,983.9715899249088,967.7081602876412,980.9691772460938,1275808,0.0,0.0,2016,11,4,23,Wednesday,0.010000020109258712,33.23163104186587,-30.857492719956667,-28.40458776505219,33.67603468038382,1245.325519842607,971.256591796875,970.3012084960938,974.665265764509,10.731639221238146
2016-11-24,980.3094570422784,1004.283888428455,972.166413586466,995.5720825195312,3026234,0.0,0.0,2016,11,4,24,Thursday,0.014886201944114719,33.726323812487394,-28.229988303327673,-28.36966787270729,36.037092978126374,1245.325519842607,980.9691772460938,971.256591796875,979.0292619977679,12.259964119492523
2016-11-25,1006.285460114873,1049.61669432642,997.2780002390564,1046.477783203125,4276148,0.0,0.0,2016,11,4,25,Friday,0.05113210944481761,35.45082189283886,-21.788839337724085,-27.05350216571065,47.3504311735029,1245.325519842607,995.5720825195312,980.9691772460938,986.2267456054688,28.27620892128692
2016-11-28,1043.589010249713,1055.1667301077605,1024.4367873881167,1038.4029541015625,1924296,0.0,0.0,2016,11,4,28,Monday,-0.007716197353800025,35.1772763547593,-17.13819515525074,-25.07044076361867,50.51948456441112,1245.325519842607,1046.477783203125,995.5720825195312,995.6761038643973,33.41518306313979
2016-11-29,1034.9457226426066,1042.6793829876283,1024.7327639881594,1028.0537109375,1442296,0.0,0.0,2016,11,4,29,Tuesday,-0.009966500117497001,34.82668202583637,-14.124801644688205,-22.88131293983258,47.880183523517054,1245.325519842607,1038.4029541015625,1046.477783203125,1004.4333583286831,32.59442603141948
2016-11-30,1030.396560235065,1043.930466489808,1020.069870784732,1035.4234619140625,3445832,0.0,0.0,2016,11,4,30,Wednesday,0.00716864391242944,35.076342107931,-11.015014039767493,-20.508053159819564,61.7064586572758,1245.325519842607,1028.0537109375,1038.4029541015625,1013.7365373883929,30.451925318510867
2016-12-01,1035.8553653502054,1041.7693397681028,1025.4149481100155,1029.691162109375,1123052,0.0,0.0,2016,12,4,1,Thursday,-0.005536188830501221,34.882152854538234,-8.910321011331462,-18.188506730121944,61.95216934761592,1245.325519842607,1035.4234619140625,1028.0537109375,1022.0843331473214,24.24225975414425
2016-12-02,1027.212018737464,1033.035032022086,1003.1921583538611,1010.7666625976562,1998032,0.0,0.0,2016,12,4,2,Friday,-0.018378811247589,34.24106035131513,-8.669449556809809,-16.284695295459517,63.74408343189824,1245.325519842607,1029.691162109375,1035.4234619140625,1026.3411167689733,17.497214645965375
2016-12-05,1014.0191267315444,1018.0452228719122,987.1787819683498,994.45751953125,2249526,0.0,0.0,2016,12,4,5,Monday,-0.01613541845997568,33.688566514033376,-9.682949721022624,-14.96434618057214,57.11301150532048,1245.325519842607,1010.7666625976562,1029.691162109375,1026.181893484933,17.82586118535214
2016-12-06,996.2772211722554,1002.6233483818464,987.1332625246482,992.797119140625,1593444,0.0,0.0,2016,12,4,6,Tuesday,-0.0016696544176242334,33.63231825012979,-10.499109143278815,-14.071298773113476,49.070841880290445,1245.325519842607,994.45751953125,1010.7666625976562,1018.5132271902902,19.137784970201267
2016-12-07,992.7286069644788,993.75217923817,976.1012218166863,980.1500854492188,2065706,0.0,0.0,2016,12,4,7,Wednesday,-0.012738789675733164,33.203883221634065,-12.027782499138425,-13.662595518318467,52.37306132306252,1245.325519842607,992.797119140625,994.45751953125,1010.191388811384,21.559558324952413
2016-12-08,982.8570966506676,1000.3715600716585,982.6296360867584,998.89306640625,3239546,0.0,0.0,2016,12,4,8,Thursday,0.01912256218234276,33.83882654323501,-11.593225735799251,-13.248721561814625,58.950937310258496,1245.325519842607,980.1500854492188,992.797119140625,1006.0255824497768,20.314195652049857
2016-12-09,1003.1011306038072,1009.8794112781392,988.6801524357376,998.6656494140624,1588718,0.0,0.0,2016,12,4,9,Friday,-0.00022766900665938117,33.83112249120939,-11.138786029017979,-12.826734455255297,58.04828594021734,1245.325519842607,998.89306640625,980.1500854492188,1000.7744663783482,15.66797704056934
2016-12-12,998.4610463034,1008.8332716096884,983.994530302372,1004.5569458007812,1311758,0.0,0.0,2016,12,4,12,Monday,0.005899167944922734,34.03069796455029,-10.18584482585834,-12.298556529375906,59.19137132100365,1245.325519842607,998.6656494140624,998.89306640625,997.1838640485491,9.667798010301352
2016-12-13,1009.0150947097612,1009.0150947097612,993.0928547120868,1000.9630126953124,2147534,0.0,0.0,2016,12,4,13,Tuesday,-0.003577630039284574,33.908948717254496,-9.60985598477805,-11.760816420456337,55.711498527573305,1245.325519842607,1004.5569458007812,998.6656494140624,995.7833426339286,7.925246964048579
2016-12-14,1007.1951415177284,1012.0627742344352,995.8221159811684,1004.28369140625,1870366,0.0,0.0,2016,12,4,14,Wednesday,0.0033174839317948734,34.02144110976804,-8.784171200896367,-11.165487376544343,52.66004613721068,1245.325519842607,1000.9630126953124,1004.5569458007812,997.1870814732143,8.500607624321418
2016-12-15,1001.736222447732,1033.6262347181175,1001.736222447732,1027.80322265625,4295410,0.0,0.0,2016,12,4,15,Thursday,0.02341921057890195,34.81819640331541,-6.160960729753697,-10.164582047186215,43.15263104183566,1245.325519842607,1004.28369140625,1000.9630126953124,1002.1879534040179,14.003435715780055
2016-12-16,1035.8555210233787,1041.769496330056,1024.4824915874613,1038.42578125,1987230,0.0,0.0,2016,12,4,16,Friday,0.010335206544981546,35.17804965466741,-3.188144880442451,-8.769294613837463,50.00821647918155,1245.325519842607,1027.80322265625,1004.28369140625,1010.5130528041294,15.910891730329128
2016-12-19,1037.2202888985075,1045.272371559903,1028.7132850577707,1041.26904296875,1334210,0.0,0.0,2016,12,4,19,Monday,0.002738050008087578,35.27436891380888,-0.5958706177434578,-7.1346098146186625,55.028482035694495,1245.325519842607,1038.42578125,1027.80322265625,1016.5667637416294,18.589037039077457
2016-12-20,1042.678990621047,1066.7898049765947,1040.4271537573843,1064.19677734375,2922760,0.0,0.0,2016,12,4,20,Tuesday,0.02201903007663697,36.051076303856426,3.2708970951147194,-5.053508432671986,59.78932137461072,1245.325519842607,1041.26904296875,1038.42578125,1025.9283534458705,23.83277350371673
2016-12-21,1066.2439644000726,1066.2439644000726,1048.866002744276,1052.50537109375,2034902,0.0,0.0,2016,12,4,21,Wednesday,-0.010986131981325808,35.655014421513414,5.33049298587116,-2.976708148963357,57.45943279350156,1245.325519842607,1064.19677734375,1041.26904296875,1032.7781284877233,23.55550690295839
2016-12-22,1049.0481894481356,1057.691691442721,1040.0407283145148,1049.821533203125,1868300,0.0,0.0,2016,12,4,22,Thursday,-0.0025499517288315454,35.56409585584776,6.669294800905391,-1.0475075589896077,64.28684661190456,1245.325519842607,1052.50537109375,1064.19677734375,1039.7579171316963,19.43547159850848
2016-12-23,1046.3184233388226,1054.3932720406765,1036.6741192149025,1040.9049072265625,1118954,0.0,0.0,2016,12,4,23,Friday,-0.008493468360624035,35.262033332921916,6.9309124436035745,0.5481764415290289,67.96266380142997,1245.325519842607,1049.821533203125,1052.50537109375,1044.9895193917412,11.674277975855023
2016-12-26,1030.8512804526315,1047.0465171045223,1030.8512804526315,1043.1796875,897408,0.0,0.0,2016,12,4,26,Monday,0.002185387212265688,35.33909452964617,7.238362727432104,1.886213698709644,69.3923692356267,1245.325519842607,1040.9049072265625,1049.821533203125,1047.1861572265625,9.054122165249872
2016-12-27,1037.902473676125,1059.9661466865532,1037.902473676125,1056.963623046875,1294692,0.0,0.0,2016,12,4,27,Tuesday,0.013213385682296463,35.806043615329514,8.496327321322951,3.2082364232323055,79.30919966333767,1245.325519842607,1043.1796875,1040.9049072265625,1049.8344203404017,8.771396098259686
2016-12-28,1058.4651471003856,1069.0192968597871,1047.7517304930884,1052.4146728515625,1350418,0.0,0.0,2016,12,4,28,Wednesday,-0.0043037906850562635,35.65194189834914,9.022208656268504,4.3710308698395455,72.90263706093376,1245.325519842607,1056.963623046875,1043.1796875,1051.4266531808037,7.92853404537006
2016-12-29,1047.6836146828214,1073.5685887872935,1047.6836146828214,1069.8382568359375,1963516,0.0,0.0,2016,12,4,29,Thursday,0.016555816289756775,36.24218889879129,10.721322286033455,5.641089153078328,76.54859922792016,1245.325519842607,1052.4146728515625,1056.963623046875,1052.2325788225446,9.56150596304534
2016-12-30,1071.2936953340695,1082.075414672203,1067.0856749965692,1076.138671875,1405748,0.0,0.0,2016,12,4,30,Friday,0.005889128565747859,36.45562380872039,12.432953568469202,6.999462036156503,76.61995897131392,1245.325519842607,1069.8382568359375,1052.4146728515625,1055.6087646484375,13.166693029387917
2017-01-02,1076.6162408736025,1080.4830699405363,1070.1562728747188,1074.2279052734375,823132,0.0,0.0,2017,1,1,2,Monday,-0.0017755765604383633,36.39089405758946,13.479863322179199,8.295542293361043,77.59130812146712,1245.325519842607,1076.138671875,1069.8382568359375,1059.0953892299108,14.53877187034583
2017-01-03,1074.1823738071566,1078.9362767636303,1066.0165628343552,1077.3668212890625,1475324,0.0,0.0,2017,1,1,3,Tuesday,0.0029220205509612462,36.49722899789359,14.396872944455708,9.515808423579976,77.56058802353641,1245.325519842607,1074.2279052734375,1076.138671875,1064.304234095982,13.424371276986006
2017-01-04,1078.0266138524362,1086.738420407996,1072.8405572313,1082.48486328125,1420066,0.0,0.0,2017,1,1,4,Wednesday,0.004750510124363894,36.67060945375931,15.359537702659281,10.684554279395838,73.9443576130904,1245.325519842607,1077.3668212890625,1074.2279052734375,1069.9192592075892,11.142050415376191
2017-01-05,1084.5321537943769,1087.2389127538588,1055.5991207018158,1061.968017578125,2216404,0.0,0.0,2017,1,1,5,Thursday,-0.018953471220774287,35.97557411282923,14.302053309519124,11.408054085420495,59.486785458495014,1245.325519842607,1082.48486328125,1077.3668212890625,1070.6341727120537,10.30103352939214
2017-01-06,1055.8721016191787,1059.6707380521948,1026.8026814636614,1037.857177734375,3009896,0.0,0.0,2017,1,1,6,Friday,-0.022703922759120476,35.15878745695654,11.387181694201217,11.403879607176641,48.82630093727954,1245.325519842607,1061.968017578125,1082.48486328125,1068.5545305524554,14.993190646970787
2017-01-09,1034.9453751634042,1051.4590312745574,1026.7567963709023,1048.0015869140625,1854578,0.0,0.0,2017,1,1,9,Monday,0.009774378784788595,35.502442763174706,9.782922537625836,11.079688193266481,43.8915281331984,1245.325519842607,1037.857177734375,1061.968017578125,1065.4350062779017,16.839586850602245
2017-01-10,1048.1382367213382,1059.8752235642355,1042.451722850237,1053.3016357421875,1533914,0.0,0.0,2017,1,1,10,Tuesday,0.005057290842212847,35.6819889418371,8.837333959217858,10.631217346456758,50.31554729532963,1245.325519842607,1048.0015869140625,1037.857177734375,1062.172572544643,16.63117563537922
2017-01-11,1053.142365111879,1059.784257715148,1037.311088339153,1057.4185791015625,1931296,0.0,0.0,2017,1,1,11,Wednesday,0.003908608151428572,35.82145585467435,8.32419498247532,10.16981287366047,52.97677982591326,1245.325519842607,1053.3016357421875,1048.0015869140625,1059.771240234375,15.792828786580957
2017-01-12,1057.4184984305368,1073.6137330670958,1048.1381529604191,1066.4942626953125,2570374,0.0,0.0,2017,1,1,12,Thursday,0.00858286753525861,36.12890666519513,8.551286555383967,9.84610761000517,60.01429330316707,1245.325519842607,1057.4185791015625,1053.3016357421875,1058.218017578125,14.231348615600643
2017-01-13,1068.1546539054632,1072.6810962608167,1018.0451433365922,1023.2539672851562,10235580,0.0,0.0,2017,1,1,13,Friday,-0.04054433007532232,34.66408434810095,5.182388449526343,8.913363777909405,44.095371729885,1245.325519842607,1066.4942626953125,1057.4185791015625,1049.7564610072545,14.98670041407998
2017-01-16,1023.572681869385,1034.4452539309,1013.564415646662,1027.4622802734375,3364808,0.0,0.0,2017,1,1,16,Monday,0.004112676933417214,34.806646528217414,2.8195856881670807,7.69460815996094,40.73182797843211,1245.325519842607,1023.2539672851562,1066.4942626953125,1044.8270699637276,15.944817570278985
2017-01-17,1025.8016970480658,1040.7686701104722,1024.8464292343408,1036.651611328125,3009956,0.0,0.0,2017,1,1,17,Tuesday,0.008943716213350328,35.11794729710419,1.6693069628247486,6.4895479205337026,45.18815713770417,1245.325519842607,1027.4622802734375,1023.2539672851562,1044.6548461914062,16.038881627242894
2017-01-18,1036.310403341017,1045.4088265485766,1030.6011205653265,1044.089599609375,3136574,0.0,0.0,2017,1,1,18,Wednesday,0.007175012511407397,35.369919008335856,1.3424117906154152,5.460120694550046,41.629656143402954,1245.325519842607,1036.651611328125,1027.4622802734375,1044.095990862165,15.970842904059715
2017-01-19,1044.0440498528549,1044.1122436001538,1038.562227726737,1042.224365234375,2251676,0.0,0.0,2017,1,1,19,Thursday,-0.001786469643695221,35.3067317217275,0.9222055740342512,4.552537670446887,38.64782878376425,1245.325519842607,1044.089599609375,1036.651611328125,1042.5135236467634,15.446879975233998
2017-01-20,1040.4045060173314,1046.3184800349202,1030.3962422952584,1039.6539306640625,2037246,0.0,0.0,2017,1,1,20,Friday,-0.002466296755338715,35.219654843840594,0.3774258024536721,3.7175152968482443,38.47790163806382,1245.325519842607,1042.224365234375,1044.089599609375,1039.9757167271205,13.979568138311118
2017-01-23,1033.3353222392775,1055.4619284770724,1030.9630073519409,1052.359619140625,2318546,3.25,0.0,2017,1,1,23,Monday,0.012221074822895028,35.650076880923706,0.9598620900585502,3.1659846554903055,42.165668281012415,1245.325519842607,1039.6539306640625,1042.224365234375,1037.9564819335938,9.95118541232221
2017-01-24,1051.127899627231,1059.7960550495045,1044.740837737135,1057.6746826171875,2282638,0.0,0.0,2017,1,1,24,Tuesday,0.0050506151888485284,35.83013170070212,1.829241885143574,2.8986361014209594,42.236974985065594,1245.325519842607,1052.359619140625,1039.6539306640625,1042.8737269810267,9.979520328134353
2017-01-25,1059.613420263129,1076.6759522418188,1057.5376032483966,1073.482421875,4111648,0.0,0.0,2017,1,1,25,Wednesday,0.014945747986230273,36.365639819414255,3.750550076957097,3.069018896528187,53.71221608194061,1245.325519842607,1057.6746826171875,1052.359619140625,1049.448032924107,12.873577454983561
2017-01-27,1069.8556968605076,1085.230244948796,1069.8556968605076,1075.6724853515625,2871658,0.0,0.0,2017,1,1,27,Friday,0.0020401484290140104,36.43983112236192,5.387813124776585,3.5327777421778666,64.19842772887857,1245.325519842607,1073.482421875,1057.6746826171875,1055.0224434988838,14.724294581864772
2017-01-30,1068.008038306083,1073.00361108294,1057.5833958571495,1064.3126220703125,2577956,0.0,0.0,2017,1,1,30,Monday,-0.010560708241539984,36.05500069750767,5.702969574281724,3.966816108598638,56.068875055297525,1245.325519842607,1075.6724853515625,1073.482421875,1057.9114467075892,14.19615600082441
2017-01-31,1058.427203602306,1063.9246602766266,1003.7038021406332,1017.2763061523438,4666804,0.0,0.0,2017,1,1,31,Tuesday,-0.04419407882852422,34.46158315451952,2.1327111686225635,3.5999951206034235,39.77244412037568,1245.325519842607,1064.3126220703125,1075.6724853515625,1054.3474382672991,20.51584794274319
2017-02-01,1012.8056634230952,1021.9072055545768,983.4023861464208,989.03662109375,4864152,0.0,0.0,2017,2,1,1,Wednesday,-0.02776009318982864,33.504926394681036,-2.941542642976856,2.291687567887368,32.92514539314061,1245.325519842607,1017.2763061523438,1064.3126220703125,1047.1163940429688,32.168793809709015
2017-02-02,990.0172067416823,1012.3490851955878,982.23865724475,1007.1709594726562,6009482,0.0,0.0,2017,2,1,2,Thursday,0.018335355832276523,34.119251142261746,-5.436961882317519,0.7459576778463906,35.82818851287058,1245.325519842607,989.03662109375,1017.2763061523438,1040.6608712332588,35.32095148159024
2017-02-03,1008.1063043699712,1023.2984073256948,999.575038096566,1018.5309448242188,2153372,0.0,0.0,2017,2,1,3,Friday,0.011279103358490916,34.504085702409625,-6.423893088715431,-0.6880124754659738,48.66897156716033,1245.325519842607,1007.1709594726562,989.03662109375,1035.0689086914062,35.27697840179528
2017-02-06,1030.141621610196,1030.369730915247,1010.501388169008,1022.2718505859376,2408910,0.0,0.0,2017,2,1,6,Monday,0.0036728444832518914,34.63081384323137,-6.825503197195303,-1.91551061981184,48.533384474019,1245.325519842607,1018.5309448242188,1007.1709594726562,1027.7531127929688,31.038448856807296
2017-02-07,1023.7547886735985,1027.678314145366,1015.542851866056,1024.028564453125,1814638,0.0,0.0,2017,2,1,7,Tuesday,0.0017184410058639354,34.69032485380602,-6.922234760619631,-2.9168554479733984,46.27682709396071,1245.325519842607,1022.2718505859376,1018.5309448242188,1020.3754098074777,22.79219284883728
2017-02-08,1024.1654062880905,1041.3649419150713,1023.777687187472,1036.0499267578125,2212584,0.0,0.0,2017,2,1,8,Wednesday,0.011739284158647889,35.097564434820654,-5.960166659103834,-3.5255176901994854,47.6911211529495,1245.325519842607,1024.028564453125,1022.2718505859376,1016.3378819056919,14.821182861277718
2017-02-09,1037.897604276006,1062.0771968151832,1035.7077321093604,1057.1956787109375,4033202,0.0,0.0,2017,2,1,9,Thursday,0.020409973889287336,35.81390480851292,-3.4516468606971102,-3.5107435242990106,53.87087875844038,1245.325519842607,1036.0499267578125,1024.028564453125,1022.0406494140625,21.443074979174224
2017-02-10,1054.321194516027,1106.079172896519,1054.321194516027,1093.9893798828125,5782160,0.0,0.0,2017,2,1,10,Friday,0.034803113475395886,37.06034020156063,1.4881627256766023,-2.510962274303888,61.93623368111907,1245.325519842607,1057.1956787109375,1036.0499267578125,1037.033900669643,29.644009050680584
2017-02-13,1093.1000338970437,1108.1552513922868,1086.8726930311652,1101.426025390625,3819812,0.0,0.0,2017,2,1,13,Monday,0.006797730987671224,37.31226642456242,5.934661470886795,-0.8218375252657516,61.03418590376383,1245.325519842607,1093.9893798828125,1057.1956787109375,1050.4989100864955,34.78028357790582
2017-02-14,1103.8895311347912,1103.8895311347912,1094.0124408482145,1097.7762451171875,2033328,0.0,0.0,2017,2,1,14,Tuesday,-0.0033136862479195006,37.18862528043264,9.05960352613738,1.1544506850148748,59.08620208966717,1245.325519842607,1101.426025390625,1093.9893798828125,1061.8196672712054,35.529535967758065
2017-02-15,1093.5562188496149,1107.6989984842992,1083.5650739183643,1101.175048828125,1924972,0.0,0.0,2017,2,1,15,Wednesday,0.0030960805774902234,37.30376426086695,11.675806246922775,3.258721797396455,56.64844575165085,1245.325519842607,1097.7762451171875,1101.426025390625,1073.091552734375,33.34045589610497
