ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-10-11,95.22531620141814,31.776948178015644,189.77555415717686,95.22531620141814,95.22531620141814,15.508815868345007,15.508815868345007,15.508815868345007,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016530144,-0.29225170016530144,-0.29225170016530144,15.801067568510309,15.801067568510309,15.801067568510309,0.0,0.0,0.0,110.73413206976315
2004-10-12,95.40320056668179,20.147224529298093,192.96969144578404,95.40320056668179,95.40320056668179,14.108338878736607,14.108338878736607,14.108338878736607,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591373215,-0.9664435591373215,-0.9664435591373215,15.074782437873932,15.074782437873932,15.074782437873932,0.0,0.0,0.0,109.51153944541839
2004-10-14,95.75896929720908,32.787970011220885,190.38525597672293,95.75896929720908,95.75896929720908,13.776842386143253,13.776842386143253,13.776842386143253,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908142068,0.17589882908142068,0.17589882908142068,13.600943557061834,13.600943557061834,13.600943557061834,0.0,0.0,0.0,109.53581168335234
2004-10-15,95.93685366247271,23.40021423830792,191.38548839901748,95.93685366247271,95.93685366247271,11.25725566110136,11.25725566110136,11.25725566110136,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356200694,-1.6114527356200694,-1.6114527356200694,12.868708396721425,12.868708396721425,12.868708396721425,0.0,0.0,0.0,107.19410932357407
2004-10-18,96.47050675826367,22.628093065319614,193.81636941657558,96.47050675826367,96.47050675826367,10.48719858819054,10.48719858819054,10.48719858819054,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001681285,-0.2922517001681285,-0.2922517001681285,10.77945028835867,10.77945028835867,10.77945028835867,0.0,0.0,0.0,106.9577053464542
2004-10-19,96.6483911235273,19.589467709205483,187.337039715366,96.6483911235273,96.6483911235273,9.173876015340753,9.173876015340753,9.173876015340753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591357777,-0.9664435591357777,-0.9664435591357777,10.14031957447653,10.14031957447653,10.14031957447653,0.0,0.0,0.0,105.82226713886806
2004-10-20,96.82627548879094,23.005662364459027,196.27818258554586,96.82627548879094,96.82627548879094,9.028046416658233,9.028046416658233,9.028046416658233,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039666358,-0.510260039666358,-0.510260039666358,9.538306456324591,9.538306456324591,9.538306456324591,0.0,0.0,0.0,105.85432190544917
2004-10-21,97.00415985405459,23.95547489769798,182.6466598445806,97.00415985405459,97.00415985405459,9.152632869282673,9.152632869282673,9.152632869282673,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290794748,0.1758988290794748,0.1758988290794748,8.9767340402032,8.9767340402032,8.9767340402032,0.0,0.0,0.0,106.15679272333726
2004-10-22,97.18204421931824,15.81614959585236,181.1977654895783,97.18204421931824,97.18204421931824,6.846091174425117,6.846091174425117,6.846091174425117,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356219708,-1.6114527356219708,-1.6114527356219708,8.457543910047088,8.457543910047088,8.457543910047088,0.0,0.0,0.0,104.02813539374336
2004-10-25,97.71569731510918,19.552034140325173,189.7491507380568,97.71569731510918,97.71569731510918,6.859030464696574,6.859030464696574,6.859030464696574,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001709553,-0.2922517001709553,-0.2922517001709553,7.151282164867529,7.151282164867529,7.151282164867529,0.0,0.0,0.0,104.57472777980576
2004-10-26,97.89358168037282,15.223453037787054,188.53977093445718,97.89358168037282,97.89358168037282,5.824600409784976,5.824600409784976,5.824600409784976,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591342341,-0.9664435591342341,-0.9664435591342341,6.791043968919212,6.791043968919212,6.791043968919212,0.0,0.0,0.0,103.7181820901578
2004-10-27,98.07146604563647,22.51626812202211,186.21607331800956,98.07146604563647,98.07146604563647,5.950210188789032,5.950210188789032,5.950210188789032,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396648921,-0.5102600396648921,-0.5102600396648921,6.460470228453924,6.460470228453924,6.460470228453924,0.0,0.0,0.0,104.0216762344255
2004-10-28,98.24935041090012,23.764493094486188,188.908688837007,98.24935041090012,98.24935041090012,6.328755224861251,6.328755224861251,6.328755224861251,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908139018,0.17589882908139018,0.17589882908139018,6.15285639577986,6.15285639577986,6.15285639577986,0.0,0.0,0.0,104.57810563576137
2004-10-29,98.42723477616376,13.38023284661881,187.0200879090926,98.42723477616376,98.42723477616376,4.248983951337255,4.248983951337255,4.248983951337255,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356211588,-1.6114527356211588,-1.6114527356211588,5.860436686958413,5.860436686958413,5.860436686958413,0.0,0.0,0.0,102.67621872750101
2004-11-01,98.9608878719547,15.258682488125535,184.41668797841513,98.9608878719547,98.9608878719547,4.69340253038232,4.69340253038232,4.69340253038232,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001641545,-0.2922517001641545,-0.2922517001641545,4.985654230546475,4.985654230546475,4.985654230546475,0.0,0.0,0.0,103.65429040233701
2004-11-02,99.13877223721835,15.581788569730561,189.25072016603397,99.13877223721835,99.13877223721835,3.6970924138660304,3.6970924138660304,3.6970924138660304,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591385798,-0.9664435591385798,-0.9664435591385798,4.663535973004611,4.663535973004611,4.663535973004611,0.0,0.0,0.0,102.83586465108438
2004-11-03,99.31665660248198,22.57410055679151,187.31471784261512,99.31665660248198,99.31665660248198,3.8003558658148457,3.8003558658148457,3.8003558658148457,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396650524,-0.5102600396650524,-0.5102600396650524,4.3106159054798985,4.3106159054798985,4.3106159054798985,0.0,0.0,0.0,103.11701246829683
2004-11-04,99.49454096774564,23.47840354751749,185.18773711722173,99.49454096774564,99.49454096774564,4.094186517569802,4.094186517569802,4.094186517569802,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908077284,0.17589882908077284,0.17589882908077284,3.9182876884890288,3.9182876884890288,3.9182876884890288,0.0,0.0,0.0,103.58872748531543
2004-11-05,99.67242533300927,19.56020294628872,184.85484509213097,99.67242533300927,99.67242533300927,1.8673861601684312,1.8673861601684312,1.8673861601684312,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356203463,-1.6114527356203463,-1.6114527356203463,3.478838895788778,3.478838895788778,3.478838895788778,0.0,0.0,0.0,101.53981149317771
2004-11-08,100.20607842880021,22.684522154256516,179.9283084662224,100.20607842880021,100.20607842880021,1.5273786785597097,1.5273786785597097,1.5273786785597097,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001669816,-0.2922517001669816,-0.2922517001669816,1.819630378726691,1.819630378726691,1.819630378726691,0.0,0.0,0.0,101.73345710735992
2004-11-09,100.38396279406386,18.717605222512887,183.3562485996188,100.38396279406386,100.38396279406386,0.17500741856051194,0.17500741856051194,0.17500741856051194,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591370362,-0.9664435591370362,-0.9664435591370362,1.141450977697548,1.141450977697548,1.141450977697548,0.0,0.0,0.0,100.55897021262437
2004-11-10,100.5618471593275,16.275238038946217,184.20337875819058,100.5618471593275,100.5618471593275,-0.11075317492377737,-0.11075317492377737,-0.11075317492377737,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396652128,-0.5102600396652128,-0.5102600396652128,0.3995068647414353,0.3995068647414353,0.3995068647414353,0.0,0.0,0.0,100.45109398440373
2004-11-11,100.73973152459116,15.131963794938653,182.6556478168693,100.73973152459116,100.73973152459116,-0.22808966827154736,-0.22808966827154736,-0.22808966827154736,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290801556,0.1758988290801556,0.1758988290801556,-0.40398849735170295,-0.40398849735170295,-0.40398849735170295,0.0,0.0,0.0,100.51164185631961
2004-11-12,100.9176158898548,19.765188409495003,183.5816994754318,100.9176158898548,100.9176158898548,-2.8762691312381756,-2.8762691312381756,-2.8762691312381756,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735622062,-1.611452735622062,-1.611452735622062,-1.264816395616114,-1.264816395616114,-1.264816395616114,0.0,0.0,0.0,98.04134675861663
2004-11-15,101.45126898564574,8.056241318690251,184.76249292117146,101.45126898564574,101.45126898564574,-4.412564094931553,-4.412564094931553,-4.412564094931553,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016980845,-0.29225170016980845,-0.29225170016980845,-4.120312394761744,-4.120312394761744,-4.120312394761744,0.0,0.0,0.0,97.03870489071419
2004-11-16,101.62915335090939,11.484158968872675,183.1252190192208,101.62915335090939,101.62915335090939,-6.097274581768185,-6.097274581768185,-6.097274581768185,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591354926,-0.9664435591354926,-0.9664435591354926,-5.130831022632693,-5.130831022632693,-5.130831022632693,0.0,0.0,0.0,95.5318787691412
2004-11-17,101.80703771617303,8.528121238012558,181.67095110872717,101.80703771617303,101.80703771617303,-6.661175327057779,-6.661175327057779,-6.661175327057779,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396653733,-0.5102600396653733,-0.5102600396653733,-6.150915287392405,-6.150915287392405,-6.150915287392405,0.0,0.0,0.0,95.14586238911525
2004-11-18,101.98492208143666,15.465896875794897,176.25815044736322,101.98492208143666,101.98492208143666,-6.99117868236476,-6.99117868236476,-6.99117868236476,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908460364,0.17589882908460364,0.17589882908460364,-7.167077511449365,-7.167077511449365,-7.167077511449365,0.0,0.0,0.0,94.9937433990719
2004-11-19,102.16280644670032,9.924404388138612,180.10482007610634,102.16280644670032,102.16280644670032,-9.776635774642788,-9.776635774642788,-9.776635774642788,0.0,0.0,0.0,0.0,0.0,0.0,-1.61145273562125,-1.61145273562125,-1.61145273562125,-8.165183039021537,-8.165183039021537,-8.165183039021537,0.0,0.0,0.0,92.38617067205753
2004-11-22,102.69645954249125,10.843129220363796,175.71518179597007,102.69645954249125,102.69645954249125,-11.199657260310975,-11.199657260310975,-11.199657260310975,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001726354,-0.2922517001726354,-0.2922517001726354,-10.907405560138338,-10.907405560138338,-10.907405560138338,0.0,0.0,0.0,91.49680228218028
2004-11-23,102.8743439077549,7.98572738193222,175.2892533153208,102.8743439077549,102.8743439077549,-12.657675238790622,-12.657675238790622,-12.657675238790622,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591398385,-0.9664435591398385,-0.9664435591398385,-11.691231679650784,-11.691231679650784,-11.691231679650784,0.0,0.0,0.0,90.21666866896429
2004-11-24,103.05222827301854,5.611488813648958,175.26840740027944,103.05222827301854,103.05222827301854,-12.899163208687273,-12.899163208687273,-12.899163208687273,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396639073,-0.5102600396639073,-0.5102600396639073,-12.388903169023365,-12.388903169023365,-12.388903169023365,0.0,0.0,0.0,90.15306506433127
2004-11-25,103.2301126382822,9.03163926859596,174.6912546369996,103.2301126382822,103.2301126382822,-12.813834991727939,-12.813834991727939,-12.813834991727939,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290839864,0.1758988290839864,0.1758988290839864,-12.989733820811928,-12.989733820811928,-12.989733820811928,0.0,0.0,0.0,90.41627764655425
2004-11-26,103.40799700354584,6.754075495763765,174.13741951587434,103.40799700354584,103.40799700354584,-15.096178746663957,-15.096178746663957,-15.096178746663957,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620438,-1.611452735620438,-1.611452735620438,-13.484726011043518,-13.484726011043518,-13.484726011043518,0.0,0.0,0.0,88.31181825688189
2004-11-29,103.94165009933678,8.574157714944501,171.60199757328664,103.94165009933678,103.94165009933678,-14.566771470458791,-14.566771470458791,-14.566771470458791,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016590946,-0.29225170016590946,-0.29225170016590946,-14.27451977029288,-14.27451977029288,-14.27451977029288,0.0,0.0,0.0,89.374878628878
2004-11-30,104.1195344646004,9.274081326632997,174.57492051881158,104.1195344646004,104.1195344646004,-15.263391723639538,-15.263391723639538,-15.263391723639538,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591382949,-0.9664435591382949,-0.9664435591382949,-14.296948164501243,-14.296948164501243,-14.296948164501243,0.0,0.0,0.0,88.85614274096086
2004-12-01,104.29741882986407,8.824804200099994,173.94239104848356,104.29741882986407,104.29741882986407,-14.710361155140076,-14.710361155140076,-14.710361155140076,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396640677,-0.5102600396640677,-0.5102600396640677,-14.20010111547601,-14.20010111547601,-14.20010111547601,0.0,0.0,0.0,89.587057674724
2004-12-02,104.47530319512771,4.6086634444458685,170.1456802666399,104.47530319512771,104.47530319512771,-13.812146602853359,-13.812146602853359,-13.812146602853359,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908336893,0.17589882908336893,0.17589882908336893,-13.988045431936726,-13.988045431936726,-13.988045431936726,0.0,0.0,0.0,90.66315659227435
2004-12-03,104.65318756039136,4.662008728833898,176.0416450341647,104.65318756039136,104.65318756039136,-15.278415239255313,-15.278415239255313,-15.278415239255313,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735619626,-1.611452735619626,-1.611452735619626,-13.666962503635688,-13.666962503635688,-13.666962503635688,0.0,0.0,0.0,89.37477232113605
2004-12-06,105.1868406561823,12.187544015670158,176.7189290357836,105.1868406561823,105.1868406561823,-12.431233387004731,-12.431233387004731,-12.431233387004731,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016873636,-0.29225170016873636,-0.29225170016873636,-12.138981686835995,-12.138981686835995,-12.138981686835995,0.0,0.0,0.0,92.75560726917757
2004-12-07,105.36472502144593,6.440537057226589,173.4472487737148,105.36472502144593,105.36472502144593,-12.44504411735013,-12.44504411735013,-12.44504411735013,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591367511,-0.9664435591367511,-0.9664435591367511,-11.47860055821338,-11.47860055821338,-11.47860055821338,0.0,0.0,0.0,92.9196809040958
2004-12-08,105.54260938670959,14.437500893778516,180.16389482021384,105.54260938670959,105.54260938670959,-11.274138279656619,-11.274138279656619,-11.274138279656619,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396642282,-0.5102600396642282,-0.5102600396642282,-10.763878239992389,-10.763878239992389,-10.763878239992389,0.0,0.0,0.0,94.26847110705296
2004-12-09,105.72049375197324,8.743469734070631,180.16508358949707,105.72049375197324,105.72049375197324,-9.832443484211755,-9.832443484211755,-9.832443484211755,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908528434,0.17589882908528434,0.17589882908528434,-10.008342313297039,-10.008342313297039,-10.008342313297039,0.0,0.0,0.0,95.88805026776149
2004-12-10,105.89837811723689,17.023860905226947,174.04499577587205,105.89837811723689,105.89837811723689,-10.836995743072771,-10.836995743072771,-10.836995743072771,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356213413,-1.6114527356213413,-1.6114527356213413,-9.225543007451432,-9.225543007451432,-9.225543007451432,0.0,0.0,0.0,95.06138237416411
2004-12-13,106.43203121302781,23.396762807643217,181.35171725693652,106.43203121302781,106.43203121302781,-7.133879871870032,-7.133879871870032,-7.133879871870032,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001715632,-0.2922517001715632,-0.2922517001715632,-6.841628171698469,-6.841628171698469,-6.841628171698469,0.0,0.0,0.0,99.29815134115778
2004-12-14,106.60991557829146,19.569789306419896,184.98171955597556,106.60991557829146,106.60991557829146,-7.039377581203643,-7.039377581203643,-7.039377581203643,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591352071,-0.9664435591352071,-0.9664435591352071,-6.072934022068436,-6.072934022068436,-6.072934022068436,0.0,0.0,0.0,99.57053799708783
2004-12-15,106.78779994355511,17.04981504839312,180.54737386738233,106.78779994355511,106.78779994355511,-5.842842815018579,-5.842842815018579,-5.842842815018579,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396706598,-0.5102600396706598,-0.5102600396706598,-5.33258277534792,-5.33258277534792,-5.33258277534792,0.0,0.0,0.0,100.94495712853653
2004-12-16,106.96568430881875,22.47641617865642,186.3976979892597,106.96568430881875,106.96568430881875,-4.451263423360221,-4.451263423360221,-4.451263423360221,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908333856,0.17589882908333856,0.17589882908333856,-4.627162252443559,-4.627162252443559,-4.627162252443559,0.0,0.0,0.0,102.51442088545853
2004-12-17,107.14356867408239,15.591064695487697,180.34292808500203,107.14356867408239,107.14356867408239,-5.572705537119468,-5.572705537119468,-5.572705537119468,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356205293,-1.6114527356205293,-1.6114527356205293,-3.9612528014989383,-3.9612528014989383,-3.9612528014989383,0.0,0.0,0.0,101.57086313696291
2004-12-20,107.67722176987334,25.946021856309873,185.64389085179982,107.67722176987334,107.67722176987334,-2.50687867887787,-2.50687867887787,-2.50687867887787,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001695764,-0.2922517001695764,-0.2922517001695764,-2.2146269787082935,-2.2146269787082935,-2.2146269787082935,0.0,0.0,0.0,105.17034309099547
2004-12-21,107.85510613513698,27.03759280688633,185.6789653051728,107.85510613513698,107.85510613513698,-2.6767021762769603,-2.6767021762769603,-2.6767021762769603,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591395532,-0.9664435591395532,-0.9664435591395532,-1.710258617137407,-1.710258617137407,-1.710258617137407,0.0,0.0,0.0,105.17840395886002
2004-12-22,108.03299050040063,21.660402789124554,186.99793012482826,108.03299050040063,108.03299050040063,-1.7471954180367781,-1.7471954180367781,-1.7471954180367781,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396676457,-0.5102600396676457,-0.5102600396676457,-1.2369353783691324,-1.2369353783691324,-1.2369353783691324,0.0,0.0,0.0,106.28579508236385
2004-12-23,108.21087486566427,21.029972756195043,192.76805757674757,108.21087486566427,108.21087486566427,-0.6114326969576221,-0.6114326969576221,-0.6114326969576221,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290827212,0.1758988290827212,0.1758988290827212,-0.7873315260403432,-0.7873315260403432,-0.7873315260403432,0.0,0.0,0.0,107.59944216870664
2004-12-24,108.38875923092792,26.89798111753028,184.38827512497448,108.38875923092792,108.38875923092792,-1.9641870319314825,-1.9641870319314825,-1.9641870319314825,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356197172,-1.6114527356197172,-1.6114527356197172,-0.35273429631176534,-0.35273429631176534,-0.35273429631176534,0.0,0.0,0.0,106.42457219899643
2004-12-27,108.92241232671886,22.058982255337224,188.04941110003003,108.92241232671886,108.92241232671886,0.6699630410686053,0.6699630410686053,0.6699630410686053,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001676643,-0.2922517001676643,-0.2922517001676643,0.9622147412362694,0.9622147412362694,0.9622147412362694,0.0,0.0,0.0,109.59237536778745
2004-12-28,109.10029669198249,27.42601086098672,189.6284569576918,109.10029669198249,109.10029669198249,0.4737080368985809,0.4737080368985809,0.4737080368985809,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591380096,-0.9664435591380096,-0.9664435591380096,1.4401515960365905,1.4401515960365905,1.4401515960365905,0.0,0.0,0.0,109.57400472888108
2004-12-29,109.27818105724614,31.292108275025104,194.72598821932965,109.27818105724614,109.27818105724614,1.445338949749516,1.445338949749516,1.445338949749516,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396646316,-0.5102600396646316,-0.5102600396646316,1.9555989894141472,1.9555989894141472,1.9555989894141472,0.0,0.0,0.0,110.72352000699566
2004-12-30,109.4560654225098,30.15154757286552,191.74353539568872,109.4560654225098,109.4560654225098,2.6941202515023295,2.6941202515023295,2.6941202515023295,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908210386,0.17589882908210386,0.17589882908210386,2.518221422420225,2.518221422420225,2.518221422420225,0.0,0.0,0.0,112.15018567401212
2004-12-31,109.63394978777343,33.61312071226358,194.3626512479658,109.63394978777343,109.63394978777343,1.5250808399641156,1.5250808399641156,1.5250808399641156,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356206518,-1.6114527356206518,-1.6114527356206518,3.1365335755847674,3.1365335755847674,3.1365335755847674,0.0,0.0,0.0,111.15903062773755
2005-01-03,110.16760288356438,27.84786986012372,195.32378963932976,110.16760288356438,110.16760288356438,5.094615213161969,5.094615213161969,5.094615213161969,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017049124,-0.29225170017049124,-0.29225170017049124,5.38686691333246,5.38686691333246,5.38686691333246,0.0,0.0,0.0,115.26221809672636
2005-01-04,110.34548724882802,33.15316308655997,201.0209152744136,110.34548724882802,110.34548724882802,5.312997561167054,5.312997561167054,5.312997561167054,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591364658,-0.9664435591364658,-0.9664435591364658,6.27944112030352,6.27944112030352,6.27944112030352,0.0,0.0,0.0,115.65848480999507
2005-01-05,110.52337161409166,32.131203118867,204.19642357797176,110.52337161409166,110.52337161409166,6.732802219576081,6.732802219576081,6.732802219576081,0.0,0.0,0.0,0.0,0.0,0.0,-0.51026003966634,-0.51026003966634,-0.51026003966634,7.243062259242421,7.243062259242421,7.243062259242421,0.0,0.0,0.0,117.25617383366775
2005-01-06,110.70125597935531,36.75959540546468,205.60537859618236,110.70125597935531,110.70125597935531,8.450000475600689,8.450000475600689,8.450000475600689,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908401935,0.17589882908401935,0.17589882908401935,8.274101646516671,8.274101646516671,8.274101646516671,0.0,0.0,0.0,119.151256454956
2005-01-07,110.87914034461895,37.75403037791683,197.53818099168947,110.87914034461895,110.87914034461895,7.755119718450837,7.755119718450837,7.755119718450837,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356206205,-1.6114527356206205,-1.6114527356206205,9.366572454071456,9.366572454071456,9.366572454071456,0.0,0.0,0.0,118.63426006306979
2005-01-10,111.41279344040989,38.22940311781285,208.62378524469014,111.41279344040989,111.41279344040989,12.627287047080936,12.627287047080936,12.627287047080936,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017331814,-0.29225170017331814,-0.29225170017331814,12.919538747254254,12.919538747254254,12.919538747254254,0.0,0.0,0.0,124.04008048749083
2005-01-11,111.59067780567355,44.44231243941871,207.19603198109732,111.59067780567355,111.59067780567355,13.188544169256703,13.188544169256703,13.188544169256703,0.0,0.0,0.0,0.0,0.0,0.0,-0.96644355913642,-0.96644355913642,-0.96644355913642,14.154987728393122,14.154987728393122,14.154987728393122,0.0,0.0,0.0,124.77922197493025
2005-01-12,111.76856217093719,42.118853489949636,214.73556444740805,111.76856217093719,111.76856217093719,14.881466123732677,14.881466123732677,14.881466123732677,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396665005,-0.5102600396665005,-0.5102600396665005,15.391726163399175,15.391726163399175,15.391726163399175,0.0,0.0,0.0,126.65002829466987
2005-01-13,111.94644653620084,44.14025732354493,212.43578885179272,111.94644653620084,111.94644653620084,16.78944629595668,16.78944629595668,16.78944629595668,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908207347,0.17589882908207347,0.17589882908207347,16.613547466874607,16.613547466874607,16.613547466874607,0.0,0.0,0.0,128.7358928321575
2005-01-14,112.12433090146448,37.94662328774926,207.55789396084626,112.12433090146448,112.12433090146448,16.192237805473145,16.192237805473145,16.192237805473145,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356198083,-1.6114527356198083,-1.6114527356198083,17.80369054109295,17.80369054109295,17.80369054109295,0.0,0.0,0.0,128.31656870693763
2005-01-17,112.6579839972554,54.80751770274849,215.054676718169,112.6579839972554,112.6579839972554,20.72470544051851,20.72470544051851,20.72470544051851,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017133134,-0.29225170017133134,-0.29225170017133134,21.016957140689836,21.016957140689836,21.016957140689836,0.0,0.0,0.0,133.3826894377739
2005-01-18,112.83586836251907,48.92006311196383,217.43770478835222,112.83586836251907,112.83586836251907,20.949991697631894,20.949991697631894,20.949991697631894,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591363744,-0.9664435591363744,-0.9664435591363744,21.916435256768267,21.916435256768267,21.916435256768267,0.0,0.0,0.0,133.78586006015095
2005-01-19,113.0137527277827,51.29622643447551,218.34523306205529,113.0137527277827,113.0137527277827,22.19656450673906,22.19656450673906,22.19656450673906,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396666609,-0.5102600396666609,-0.5102600396666609,22.70682454640572,22.70682454640572,22.70682454640572,0.0,0.0,0.0,135.21031723452177
2005-01-20,113.19163709304635,58.74918530000083,227.46874077714213,113.19163709304635,113.19163709304635,23.552627400602624,23.552627400602624,23.552627400602624,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908012758,0.17589882908012758,0.17589882908012758,23.376728571522495,23.376728571522495,23.376728571522495,0.0,0.0,0.0,136.74426449364898
2005-01-24,113.90317455410093,51.19745766467269,224.34608616179807,113.90317455410093,113.90317455410093,24.411430140420105,24.411430140420105,24.411430140420105,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016941904,-0.29225170016941904,-0.29225170016941904,24.703681840589525,24.703681840589525,24.703681840589525,0.0,0.0,0.0,138.31460469452102
2005-01-25,114.08105891936458,48.79458884706506,217.7059477785634,114.08105891936458,114.08105891936458,23.71637555118078,23.71637555118078,23.71637555118078,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591348308,-0.9664435591348308,-0.9664435591348308,24.68281911031561,24.68281911031561,24.68281911031561,0.0,0.0,0.0,137.79743447054537
2005-01-27,114.43682764989187,56.44606583452486,225.36058482589237,114.43682764989187,114.43682764989187,24.41125639145456,24.41125639145456,24.41125639145456,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908204296,0.17589882908204296,0.17589882908204296,24.23535756237252,24.23535756237252,24.23535756237252,0.0,0.0,0.0,138.84808404134643
2005-01-28,114.61471201515552,59.35134876697373,216.53088663920423,114.61471201515552,114.61471201515552,22.212594155730443,22.212594155730443,22.212594155730443,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735619931,-1.611452735619931,-1.611452735619931,23.824046891350374,23.824046891350374,23.824046891350374,0.0,0.0,0.0,136.82730617088595
2005-01-31,115.14836511094646,59.9170427149848,226.49666542388968,115.14836511094646,115.14836511094646,21.684354669895562,21.684354669895562,21.684354669895562,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016750707,-0.29225170016750707,-0.29225170016750707,21.976606370063067,21.976606370063067,21.976606370063067,0.0,0.0,0.0,136.832719780842
2005-02-01,115.32624947621011,50.93041709097251,219.4609946458967,115.32624947621011,115.32624947621011,20.237414952119437,20.237414952119437,20.237414952119437,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591391769,-0.9664435591391769,-0.9664435591391769,21.203858511258613,21.203858511258613,21.203858511258613,0.0,0.0,0.0,135.56366442832956
2005-02-02,115.50413384147375,50.952827884667236,211.40025020759103,115.50413384147375,115.50413384147375,19.868730557776296,19.868730557776296,19.868730557776296,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396653556,-0.5102600396653556,-0.5102600396653556,20.378990597441653,20.378990597441653,20.378990597441653,0.0,0.0,0.0,135.37286439925003
