Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
3222.300048828125,3225.89990234375,3209.10009765625,3215.800048828125,311543.0,2025-12-08,3217.5,3243.4750122070313,3221.2560107421873,35.178450774012404,2.080366875827167,7.341841860707085,3266.996260660851,3219.9537637532117,3222.300048828125,3232.10009765625,3248.800048828125,3245.60009765625,3248.699951171875,3249.10009765625,3247.60009765625,-0.0020171926578854693,-0.010127097866296397,14.313535187070531,-6.5,0.7099144886332451,3231.0
3215.800048828125,3233.199951171875,3210.10009765625,3231.0,269559.0,2025-12-08,3221.6500244140625,3242.1000122070313,3223.2140087890625,47.60874872622283,1.4491128130844118,6.1632960511825505,3265.1331532425124,3219.0668711715502,3215.800048828125,3222.300048828125,3232.10009765625,3248.800048828125,3245.60009765625,3248.699951171875,3249.10009765625,0.004726646850264915,-0.004498427784369707,12.447691627634027,15.199951171875,-0.1347614935979945,3236.5
3232.10009765625,3240.800048828125,3231.5,3236.5,467798.0,2025-12-08,3236.1500244140625,3240.9450073242188,3225.1940087890625,48.33863657773266,1.376772874319613,5.205991415809963,3262.556032549975,3219.3339820984625,3231.0,3215.800048828125,3222.300048828125,3232.10009765625,3248.800048828125,3245.60009765625,3248.699951171875,0.001702259362426517,-0.003786028269902819,8.341631021997197,4.39990234375,0.7354197040351091,3203.5
3230.0,3233.699951171875,3198.0,3203.5,124273.0,2025-12-09,3215.8499755859375,3238.175012207031,3225.8880078125,36.10886864260178,-1.328072067724861,3.8991787191029985,3263.9052557801538,3212.4447686339086,3236.5,3231.0,3215.800048828125,3222.300048828125,3232.10009765625,3248.800048828125,3245.60009765625,-0.010196199598331512,-0.00884876606296614,12.960203113640556,-26.5,-0.7343447385409942,3192.0
3202.300048828125,3205.300048828125,3186.5,3192.0,206747.0,2025-12-09,3195.9000244140625,3236.025012207031,3226.3720068359376,23.66212133583734,-4.349496770833866,2.2494436211156255,3269.030009796337,3203.0200146177253,3203.5,3236.5,3231.0,3215.800048828125,3222.300048828125,3232.10009765625,3248.800048828125,-0.0035898236304042763,-0.009403236312256036,18.55567301331452,-10.300048828125,0.6636517988621824,3191.10009765625
3192.0,3196.0,3182.5,3191.10009765625,191924.0,2025-12-09,3189.25,3233.6550170898436,3226.5120068359374,24.71609202754857,-6.738930024101137,0.451768892072273,3272.2462670077985,3195.0637671718887,3192.0,3203.5,3236.5,3231.0,3215.800048828125,3222.300048828125,3232.10009765625,-0.0002819242931547672,-0.0076808106215671135,21.58323509373173,-0.89990234375,-0.07169632449322116,3185.0
3191.10009765625,3195.0,3181.300048828125,3185.0,253265.0,2025-12-09,3188.1500244140625,3230.910021972656,3226.4120068359375,21.58025961526495,-9.020813667767925,-1.4427476198957667,3275.0431074037015,3186.7769365416107,3191.10009765625,3192.0,3203.5,3236.5,3231.0,3215.800048828125,3222.300048828125,-0.001911597088643635,-0.014237078303930617,20.613017399935497,-6.10009765625,0.31961088764302525,3197.0
3184.800048828125,3198.39990234375,3183.800048828125,3197.0,183529.0,2025-12-09,3191.0999755859375,3228.990026855469,3226.5120068359374,29.824506753783794,-9.748547990666339,-3.103907694049881,3275.57377550204,3182.4062782088977,3185.0,3191.10009765625,3192.0,3203.5,3236.5,3231.0,3215.800048828125,0.003767660910517945,-0.012204541943457436,6.933027626674384,12.199951171875,-0.2753479556985766,3200.800048828125
3196.10009765625,3200.800048828125,3187.699951171875,3200.800048828125,137506.0,2025-12-09,3194.25,3227.0500244140626,3226.320009765625,31.08846229584043,-9.904477847209819,-4.464021724681869,3274.98538846032,3179.1146603678053,3197.0,3185.0,3191.10009765625,3192.0,3203.5,3236.5,3231.0,0.0011886295990382045,-0.0008428129145856555,6.0267806061423235,4.699951171875,-0.25076690877191066,3209.0
3200.0,3209.5,3198.39990234375,3209.0,124159.0,2025-12-09,3203.949951171875,3225.5900268554688,3226.540009765625,35.35054512825964,-9.259646412304392,-5.423146662206374,3273.872957274747,3177.3070964361905,3200.800048828125,3197.0,3185.0,3191.10009765625,3192.0,3203.5,3236.5,0.002561844241059985,0.005325814536340845,9.170160055916963,9.0,-0.09706485535176645,3196.800048828125
3210.0,3210.0,3191.39990234375,3196.800048828125,150762.0,2025-12-09,3200.699951171875,3222.680029296875,3226.8960107421876,33.12583047573702,-9.62212904069247,-6.262943137903593,3270.5129646701835,3174.8470939235667,3209.0,3200.800048828125,3197.0,3185.0,3191.10009765625,3192.0,3203.5,-0.003801792200646581,0.0017862025625774436,8.658640351411922,-13.199951171875,0.21426557881426245,3208.39990234375
3196.800048828125,3209.39990234375,3194.39990234375,3208.39990234375,135783.0,2025-12-09,3201.89990234375,3220.6500244140625,3227.3320068359376,36.797316682809765,-8.871127069770864,-6.784579924277048,3267.2089036667794,3174.0911451613456,3196.800048828125,3209.0,3200.800048828125,3197.0,3185.0,3191.10009765625,3192.0,0.003628582751016074,0.00734690811420724,5.97156020262589,11.599853515625,-0.09935527520197396,3212.60009765625
3208.39990234375,3213.10009765625,3205.39990234375,3212.60009765625,114820.0,2025-12-09,3209.25,3218.6850341796876,3227.9020068359373,43.060498220640575,-7.846581431501363,-6.996980225721911,3262.9515395041435,3174.4185288552317,3208.39990234375,3196.800048828125,3209.0,3200.800048828125,3197.0,3185.0,3191.10009765625,0.0013091246229721687,0.0048796051474038205,6.49706679653346,4.2001953125,-0.15438604243535636,3206.0
3212.800048828125,3213.800048828125,3203.0,3206.0,166499.0,2025-12-09,3208.4000244140625,3216.605029296875,3228.466005859375,44.064077555962946,-7.4809585201765,-7.093775884612829,3259.0216034775717,3174.188455116178,3212.60009765625,3208.39990234375,3196.800048828125,3209.0,3200.800048828125,3197.0,3185.0,-0.002054441093077619,0.0016245785717790007,5.9454156122283965,-6.800048828125,0.4500870928409684,3207.60009765625
3236.5,3236.5,3200.89990234375,3207.60009765625,195311.0,2025-12-09,3218.699951171875,3214.530029296875,3229.010009765625,46.90334512853326,-6.981605616842899,-7.071341831058843,3254.2264674534076,3174.8335911403424,3206.0,3212.60009765625,3208.39990234375,3196.800048828125,3209.0,3200.800048828125,3197.0,0.0004990947149874359,-0.0004362425502493217,5.833698491747951,-28.89990234375,0.173046084360867,3211.5
3218.0,3218.0,3197.0,3211.5,63831.0,2025-12-10,3207.5,3212.670031738281,3229.640009765625,41.94880913500502,-6.199708931631903,-6.897015251173456,3248.965572741015,3176.374490735547,3207.60009765625,3206.0,3212.60009765625,3208.39990234375,3196.800048828125,3209.0,3200.800048828125,0.0012158318446864325,0.004598333004049993,2.7517496221944766,-6.5,-0.6731827700436739,3200.199951171875
3211.800048828125,3213.199951171875,3200.0,3200.199951171875,61991.0,2025-12-10,3206.5999755859375,3210.4000244140625,3229.250009765625,35.697396798279286,-6.417888256497463,-6.801189852238258,3243.5680017167383,3177.2320471113867,3211.5,3207.60009765625,3206.0,3212.60009765625,3208.39990234375,3196.800048828125,3209.0,-0.0035186202173828063,-0.002555775907449931,4.93785644524347,-11.60009765625,-0.02882611897040621,3202.0
3200.199951171875,3207.0,3200.0,3202.0,44210.0,2025-12-10,3203.5,3208.060021972656,3228.570009765625,49.216302539873666,-6.372094507564725,-6.715370783303552,3236.0149903430724,3180.10505360224,3200.199951171875,3211.5,3207.60009765625,3206.0,3212.60009765625,3208.39990234375,3196.800048828125,0.000562480112364705,-0.003299538484103026,4.499803652719422,1.800048828125,-0.2868319594779888,3182.0
3202.0,3204.0,3181.60009765625,3182.0,125752.0,2025-12-10,3192.800048828125,3205.5550170898437,3227.390009765625,45.20154450286314,-7.8590413480583265,-6.944104896254507,3233.418329077555,3177.6917051021323,3202.0,3200.199951171875,3211.5,3207.60009765625,3206.0,3212.60009765625,3208.39990234375,-0.006246096189881367,-0.007485963817841501,11.356423296994857,-20.0,1.844424338384981,3188.10009765625
3181.60009765625,3189.199951171875,3178.199951171875,3188.10009765625,74909.0,2025-12-10,3183.699951171875,3203.84501953125,3226.34201171875,48.628889722028816,-8.447848987284942,-7.244853714460595,3231.578814334516,3176.1112247279834,3182.0,3202.0,3200.199951171875,3211.5,3207.60009765625,3206.0,3212.60009765625,0.0019170640025927277,-0.006079311449780911,11.719747999293073,6.5,-0.40431166104714045,3186.0
3188.10009765625,3190.0,3185.0,3186.0,48779.0,2025-12-10,3187.5,3202.355017089844,3225.23201171875,50.474381543593076,-8.980422888177145,-7.591967549203905,3230.5820883754573,3174.1279458042304,3188.10009765625,3182.0,3202.0,3200.199951171875,3211.5,3207.60009765625,3206.0,-0.0006587301502214427,-0.00794021485287244,8.914461154699868,-2.10009765625,-0.3488232388631539,3188.699951171875
3186.5,3192.10009765625,3184.60009765625,3188.699951171875,42930.0,2025-12-10,3188.35009765625,3200.2400146484374,3224.24201171875,45.6815716401568,-9.079959920599322,-7.889566023482988,3225.625907752297,3174.854121544578,3186.0,3188.10009765625,3182.0,3202.0,3200.199951171875,3211.5,3207.60009765625,0.0008474423012789778,-0.0035935254594916533,7.537436871557574,2.199951171875,-0.11990815719879455,3182.199951171875
3188.699951171875,3188.699951171875,3181.800048828125,3182.199951171875,60438.0,2025-12-10,3185.25,3197.525012207031,3223.1780126953126,40.58702302525909,-9.572987966848814,-8.226250412156153,3217.6527073904767,3177.3973170235854,3188.699951171875,3186.0,3188.10009765625,3182.0,3202.0,3200.199951171875,3211.5,-0.0020384483016695487,-0.006183650477240787,3.1757092748106075,-6.5,0.40782669461914756,3191.10009765625
3183.0,3191.800048828125,3181.89990234375,3191.10009765625,94790.0,2025-12-10,3186.8499755859375,3196.9050170898436,3222.324013671875,41.00511834014633,-9.140186426361197,-8.409037614997162,3217.0216805549053,3176.788353624782,3182.199951171875,3188.699951171875,3186.0,3188.10009765625,3182.0,3202.0,3200.199951171875,0.002796853315611969,0.002859867270977423,3.343249744358113,8.10009765625,0.5683841291902445,3190.10009765625
3191.10009765625,3193.60009765625,3188.10009765625,3190.10009765625,56471.0,2025-12-10,3190.85009765625,3196.810021972656,3221.624013671875,46.206166241335545,-8.776707311433256,-8.482571554284382,3217.0418258154928,3176.5782181298196,3191.10009765625,3182.199951171875,3188.699951171875,3186.0,3188.10009765625,3182.0,3202.0,-0.00031337155507416004,0.0006273328749841767,3.585721263309602,-1.0,-0.4042515033231353,3186.10009765625
3190.10009765625,3190.199951171875,3183.0,3186.10009765625,200885.0,2025-12-10,3186.5999755859375,3196.560021972656,3220.826015625,36.18363333837544,-8.710999089636061,-8.528257061354719,3217.2081884780077,3175.9118554673046,3190.10009765625,3191.10009765625,3182.199951171875,3188.699951171875,3186.0,3188.10009765625,3182.0,-0.0012538791503560187,3.1417971202207795e-05,3.574677720750401,-4.0,2.557312602928937,3185.5
3186.0,3189.0,3182.10009765625,3185.5,107883.0,2025-12-10,3185.550048828125,3196.5850219726562,3219.986015625,32.42549176071233,-8.608118682292115,-8.544229385542199,3217.1753860101467,3175.994657935166,3186.10009765625,3190.10009765625,3191.10009765625,3182.199951171875,3188.699951171875,3186.0,3188.10009765625,-0.00018834865128414258,-0.0010035284664206001,3.6235928040366905,-0.5,-0.46296139582348106,3189.199951171875
3186.60009765625,3192.699951171875,3185.0,3189.199951171875,325728.0,2025-12-10,3188.8499755859375,3196.19501953125,3219.2000146484374,38.67927942749033,-8.134263355906569,-8.462236179615074,3217.046119257725,3175.3439198047754,3185.5,3186.10009765625,3190.10009765625,3191.10009765625,3182.199951171875,3188.699951171875,3186.0,0.0011614977780176616,0.0021997360654293363,2.475900444806249,2.599853515625,2.0192708767831817,3200.0
3203.0,3208.39990234375,3195.699951171875,3200.0,83646.0,2025-12-11,3202.0499267578125,3196.1550170898436,3218.3400146484373,45.44360787803564,-6.80876866825065,-8.131542677342189,3216.971960020782,3175.3380741589053,3189.199951171875,3185.5,3186.10009765625,3190.10009765625,3191.10009765625,3182.199951171875,3188.699951171875,0.0033864445608549065,0.0027889762374695426,5.829821678669369,-3.0,-0.7432029177718833,3168.89990234375
3200.5,3201.89990234375,3160.10009765625,3168.89990234375,315661.0,2025-12-11,3181.0,3194.150012207031,3216.8180126953125,30.741468367842486,-8.173602345164,-8.139954610906551,3217.346364411003,3170.953660003059,3200.0,3189.199951171875,3185.5,3186.10009765625,3190.10009765625,3191.10009765625,3182.199951171875,-0.00971878051757813,-0.006645620721455026,11.167979237944573,-31.60009765625,2.7737728044377494,3184.199951171875
3168.699951171875,3184.199951171875,3167.10009765625,3184.199951171875,89049.0,2025-12-11,3175.6500244140625,3193.5200073242186,3215.65201171875,43.01923289959182,-7.929253298392268,-8.097814348403695,3217.094654662871,3169.945359985566,3168.89990234375,3200.0,3189.199951171875,3185.5,3186.10009765625,3190.10009765625,3191.10009765625,0.004828189371588909,-0.0005963863112061762,11.193469427044434,15.5,-0.717896730986723,3162.800048828125
3183.699951171875,3185.60009765625,3162.800048828125,3162.800048828125,100943.0,2025-12-11,3174.2000732421875,3191.2400146484374,3213.7380126953126,35.394998953946356,-9.354564593461419,-8.34916439741524,3217.4304758634075,3165.0495534334673,3184.199951171875,3168.89990234375,3200.0,3189.199951171875,3185.5,3186.10009765625,3190.10009765625,-0.006720652808211436,-0.007126024539907405,15.133798916069166,-20.89990234375,0.1335669125986816,3175.0
3162.60009765625,3176.0,3153.199951171875,3175.0,143744.0,2025-12-11,3164.5999755859375,3189.360009765625,3212.0460107421877,47.23102121544571,-9.391441274251974,-8.557619772782587,3214.470346454952,3164.2496730762978,3162.800048828125,3184.199951171875,3168.89990234375,3200.0,3189.199951171875,3185.5,3186.10009765625,0.003857326098244851,-0.004452512037276701,14.535540260587936,12.39990234375,0.42401157088653996,3186.199951171875
3175.0,3189.89990234375,3173.10009765625,3186.199951171875,129076.0,2025-12-11,3181.5,3188.370007324219,3210.59201171875,49.277512183801356,-8.419864890514418,-8.530068796328955,3212.249121253518,3164.49089339492,3175.0,3162.800048828125,3184.199951171875,3168.89990234375,3200.0,3189.199951171875,3185.5,0.003527543676181022,-0.0043125152587890625,9.940399022069155,11.199951171875,-0.10204252003561887,3188.199951171875
3186.89990234375,3193.800048828125,3185.0,3188.199951171875,132850.0,2025-12-11,3189.4000244140625,3187.4,3209.6560107421874,50.83711899519709,-7.403161286269096,-8.304687294316983,3209.499876877325,3165.3001231226754,3186.199951171875,3175.0,3162.800048828125,3184.199951171875,3168.89990234375,3200.0,3189.199951171875,0.000627706995998345,0.0060904570743463005,10.506716462445816,1.300048828125,0.029238588118627895,3187.10009765625
3188.199951171875,3196.199951171875,3186.0,3187.10009765625,99589.0,2025-12-11,3191.0999755859375,3186.1800048828127,3208.6280126953125,49.38372383906286,-6.609969725371684,-7.965743780527924,3205.150529555317,3167.2094802103084,3188.199951171875,3186.199951171875,3175.0,3162.800048828125,3184.199951171875,3168.89990234375,3200.0,-0.0003449763291103469,0.0009107928298621726,10.918222319468722,-1.099853515625,-0.2503650733910425,3181.800048828125
3187.10009765625,3188.89990234375,3180.60009765625,3181.800048828125,103392.0,2025-12-11,3184.75,3185.260009765625,3207.466015625,49.844517091729216,-6.335991973347063,-7.6397934190917525,3203.119880284062,3167.400139247188,3187.10009765625,3188.199951171875,3186.199951171875,3175.0,3162.800048828125,3184.199951171875,3168.89990234375,-0.0016629690520302276,0.006007335179800455,5.416451763940622,-5.300048828125,0.03818694835775038,3185.300048828125
3181.800048828125,3187.699951171875,3180.800048828125,3185.300048828125,79325.0,2025-12-11,3184.25,3184.425012207031,3206.4640185546873,47.64608314656172,-5.7699297234889855,-7.265820679971199,3200.4576174230824,3168.39240699098,3181.800048828125,3187.10009765625,3188.199951171875,3186.199951171875,3175.0,3162.800048828125,3184.199951171875,0.0011000062688695245,0.003244109867126088,2.4406739160442195,3.5,-0.2327742958836274,3187.199951171875
3185.300048828125,3188.0,3180.699951171875,3187.199951171875,111298.0,2025-12-11,3184.3499755859375,3184.685009765625,3205.416015625,48.83152703157307,-5.109120312577488,-6.834480606492457,3200.7206849274908,3168.6493346037596,3185.300048828125,3181.800048828125,3187.10009765625,3188.199951171875,3186.199951171875,3175.0,3162.800048828125,0.0005964594589602523,0.0003138534979991725,2.529200463540022,1.89990234375,0.40306334699023005,3186.0
3186.800048828125,3191.199951171875,3182.5,3186.0,142662.0,2025-12-11,3186.8499755859375,3184.5800048828123,3204.3720166015623,49.95873956412878,-4.628891148935054,-6.393362714980977,3200.548885959639,3168.6111238059857,3187.199951171875,3185.300048828125,3181.800048828125,3187.10009765625,3188.199951171875,3186.199951171875,3175.0,-0.00037649070979495214,-0.0006900292345423109,2.20384728922039,-0.800048828125,0.28180200902082686,3191.89990234375
3187.89990234375,3194.10009765625,3187.89990234375,3191.89990234375,304389.0,2025-12-11,3191.0,3184.875,3203.1100146484373,52.52761535969392,-3.729244852005195,-5.8605391423858215,3201.169000147553,3168.580999852447,3186.0,3187.199951171875,3185.300048828125,3181.800048828125,3187.10009765625,3188.199951171875,3186.199951171875,0.0018518212001725765,0.0015060100217842987,3.6541173673724487,4.0,1.133637548891786,3196.60009765625
3204.5,3204.5,3192.10009765625,3196.60009765625,42898.0,2025-12-12,3198.300048828125,3185.2700073242186,3202.0620166015624,52.89974724910982,-2.606950892421537,-5.209821492392965,3202.3199379720036,3168.2200766764336,3191.89990234375,3186.0,3187.199951171875,3185.300048828125,3181.800048828125,3187.10009765625,3188.199951171875,0.001472538443028526,0.004651470425860227,4.777570837930126,-7.89990234375,-0.8590684945908033,3188.60009765625
