Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
3121.2678530995345,3332.9712379184593,3104.5758996259024,3256.2060546875,12703640.0,2022-03-07,3218.7735687721806,3294.7971069335936,3135.033271484375,48.758013858914616,39.58639339877618,71.53655327909227,3572.158130755413,3017.436083111774,3188.533203125,3185.27587890625,3432.398681640625,3342.877197265625,3451.398193359375,3338.444580078125,3462.142333984375,0.021223818994945853,-0.056554511457829526,106.1582392158071,134.93820158796552,0.2275733702182685,3322.79296875
3238.880628445987,3356.4936121605065,3238.880628445987,3322.79296875,12107748.0,2022-03-14,3297.687120303247,3307.506555175781,3146.5898779296876,51.434378858905255,37.51037533811632,64.73131769089709,3563.7150435609265,3051.298066790636,3256.2060546875,3188.533203125,3185.27587890625,3432.398681640625,3342.877197265625,3451.398193359375,3338.444580078125,0.02044923231029694,-0.006008066503924603,103.58307582781512,83.91234030401301,-0.04690718565702423,3354.186767578125
3343.8278213439407,3419.371550532853,3270.5458804540976,3354.186767578125,10486816.0,2022-03-21,3344.958715493475,3316.7778442382814,3157.01646484375,54.437562159447666,37.960745421175034,59.37720323695268,3565.1463410796164,3068.4093473969465,3322.79296875,3256.2060546875,3188.533203125,3185.27587890625,3432.398681640625,3342.877197265625,3451.398193359375,0.00944801530621242,-0.022786372247735498,76.66470800066006,10.358946234184259,-0.13387559767514157,3400.598388671875
3342.9227924556244,3404.4434284196254,3312.343373345029,3400.598388671875,9588632.0,2022-03-28,3358.393400882327,3327.5839599609376,3165.556328125,53.313574990535564,41.58334992767459,55.81843257509706,3570.4612329064703,3084.706687015405,3354.186767578125,3322.79296875,3256.2060546875,3188.533203125,3185.27587890625,3432.398681640625,3342.877197265625,0.013836922124423445,0.0675993282690357,83.39500036703122,57.6755962162506,-0.08564887569306068,3334.464111328125
3403.5392181008187,3470.126357608819,3295.4257315077707,3334.464111328125,10631272.0,2022-04-04,3382.776044558295,3337.3570190429687,3175.048740234375,48.384990820301766,38.67201965403274,52.3891499908842,3563.4328255962278,3111.2812124897096,3400.598388671875,3354.186767578125,3322.79296875,3256.2060546875,3188.533203125,3185.27587890625,3432.398681640625,-0.01944783528806504,0.04576741056361011,52.48797037921562,-69.07510677269374,0.1087370961780576,3313.022216796875
3338.3995256593503,3382.730576271087,3300.7182209904795,3313.022216796875,8396808.0,2022-04-11,3341.724398630783,3347.3607421875,3185.6455517578124,43.0908808400984,34.23989158923905,48.759298310555174,3547.888970284385,3146.832514090615,3334.464111328125,3400.598388671875,3354.186767578125,3322.79296875,3256.2060546875,3188.533203125,3185.27587890625,-0.006430386957354206,0.017448577011146105,34.649359648602704,-25.377308862475275,-0.2101784245572872,3268.3291015625
3266.022033512863,3296.7823518340365,3111.4513455978663,3268.3291015625,13493637.0,2022-04-18,3204.116848715951,3346.3875366210937,3196.6705029296877,36.298200721340464,26.81196563272124,44.36983177498839,3548.317032312988,3144.4580409291993,3313.022216796875,3334.464111328125,3400.598388671875,3354.186767578125,3322.79296875,3256.2060546875,3188.533203125,-0.01349013447835723,-0.016390990260217397,48.978894708027624,2.3070680496371097,0.6069960156287961,3208.753173828125
3218.976499184328,3278.0091626390154,3172.202770170488,3208.753173828125,9386586.0,2022-04-25,3225.1059664047516,3342.600341796875,3204.763046875,38.3658036803214,15.934320398715954,38.68272949973391,3552.1159018034455,3133.0847817903045,3268.3291015625,3313.022216796875,3334.464111328125,3400.598388671875,3354.186767578125,3322.79296875,3256.2060546875,-0.018228252383119314,-0.04335882400937674,71.90226439140392,-10.223325356203077,-0.30436945947189775,3105.52587890625
3184.507349210817,3209.884657974458,3098.1975965029696,3105.52587890625,7253060.0,2022-05-02,3154.0411272387137,3336.0202392578126,3212.248203125,39.10081105726708,-1.0042949253829647,30.745324614710537,3566.682249089621,3105.358229426004,3208.753173828125,3268.3291015625,3313.022216796875,3334.464111328125,3400.598388671875,3354.186767578125,3322.79296875,-0.032170531458710516,-0.08677076091918856,92.10967414661772,-78.98147030456721,-0.22729520615908705,3089.511962890625
3074.2223637937777,3134.6573855742186,3027.946267945919,3089.511962890625,10941302.0,2022-05-09,3081.3018267600687,3324.73115234375,3218.8939501953123,31.37629511544972,-15.541308266873784,21.487998038393673,3580.4083519829014,3069.053952704599,3105.52587890625,3208.753173828125,3268.3291015625,3313.022216796875,3334.464111328125,3400.598388671875,3354.186767578125,-0.005156587528185375,-0.07346072420012795,98.24500180023963,15.289599096847269,0.5085084088646723,2979.22705078125
3089.602301371992,3161.9795148741177,2922.229995148326,2979.22705078125,12524758.0,2022-05-16,3042.1047550112216,3304.88203125,3222.2044287109375,31.319433941014736,-35.551254064323984,10.080147617850143,3602.010307302861,3007.7537551971395,3089.511962890625,3105.52587890625,3208.753173828125,3268.3291015625,3313.022216796875,3334.464111328125,3400.598388671875,-0.035696548009540585,-0.10075246834243923,112.14653998584335,-110.37525059074187,0.1447228126963318,2950.547607421875
2989.9027170411114,3020.7533715953027,2853.516906119275,2950.547607421875,13469585.0,2022-05-23,2937.135138857289,3278.3991943359374,3224.6633544921874,23.597088386508503,-53.11123837231253,-2.5581295801823924,3602.888401353678,2953.9099873181967,2979.22705078125,3089.511962890625,3105.52587890625,3208.753173828125,3268.3291015625,3313.022216796875,3334.464111328125,-0.009626471185488983,-0.09723056775056782,104.10311354907688,-39.35510961923637,0.07543674696149827,3133.321044921875
3002.9387609154137,3167.15774945679,2993.238729205371,3133.321044921875,13000985.0,2022-05-30,3080.1982393310805,3255.877819824219,3228.4383251953127,46.93715531537195,-51.68358732162187,-12.38322112847029,3552.4576641503127,2959.297975498125,2950.547607421875,2979.22705078125,3089.511962890625,3105.52587890625,3208.753173828125,3268.3291015625,3313.022216796875,0.061945598518813094,-0.023508236632691082,81.35273933108937,130.3822840064613,-0.034789490544808954,3060.228271484375
3113.146384104228,3145.0247116184605,3048.023515039438,3060.228271484375,8384952.0,2022-06-06,3096.524113328949,3235.782116699219,3230.3286865234377,43.011578288083555,-55.80683309946653,-21.06794352266954,3527.948280513192,2943.615952885246,3133.321044921875,2950.547607421875,2979.22705078125,3089.511962890625,3105.52587890625,3208.753173828125,3268.3291015625,-0.02332757237116201,-0.014586131041300021,76.20952121984774,-52.91811261985322,-0.35505255947914716,2813.399169921875
2996.563035927378,2999.295464227616,2754.1511941708545,2813.399169921875,14319412.0,2022-06-13,2876.723329199235,3209.5298461914062,3225.7804150390625,29.81991726969062,-78.09139178966416,-32.47263317606846,3552.7496492559494,2866.310043126863,3060.228271484375,3133.321044921875,2950.547607421875,2979.22705078125,3089.511962890625,3105.52587890625,3208.753173828125,-0.0806570881860309,-0.08937100625770422,120.72497458505063,-183.16386600550322,0.7077512190886721,2999.386474609375
2818.044237114504,3046.6573927433797,2795.274002490114,2999.386474609375,13628241.0,2022-06-20,2920.965697616747,3186.9292602539062,3225.947568359375,36.70792541676676,-79.82427937198827,-41.942962415252424,3522.533481210404,2851.3250392974087,2813.399169921875,3060.228271484375,3133.321044921875,2950.547607421875,2979.22705078125,3089.511962890625,3105.52587890625,0.06610768449635418,0.006766662454557926,120.72272823887647,181.34223749487091,-0.04826811324375613,3019.424560546875
3051.21172207841,3062.9610752858475,2961.997979035833,3019.424560546875,9794208.0,2022-06-27,3012.47952716084,3170.756628417969,3228.62556640625,36.11156240440966,-78.67379664093778,-49.2891292603895,3505.8922340571285,2835.621022778809,2999.386474609375,2813.399169921875,3060.228271484375,3133.321044921875,2950.547607421875,2979.22705078125,3089.511962890625,0.006680728244635281,0.023343786404850908,118.81371434658197,-31.78716153153482,-0.28132999702602857,2974.20263671875
3016.6008605574925,3023.340761456707,2916.6395246739826,2974.20263671875,11102143.0,2022-07-04,2969.9901430653445,3147.846826171875,3230.6392626953125,32.29243827050969,-80.48330071382861,-55.52796355107733,3470.069413231153,2825.624239112597,3019.424560546875,2999.386474609375,2813.399169921875,3060.228271484375,3133.321044921875,2950.547607421875,2979.22705078125,-0.01497700072358632,-0.050782669864298025,94.7807863659307,-42.398223838742524,0.1335416809608292,2727.51025390625
2920.191828300313,2937.360676549799,2689.6204892562964,2727.51025390625,23912659.0,2022-07-11,2813.4905829030477,3124.958544921875,3227.268291015625,28.081210723167175,-100.66297916379926,-64.55496667362172,3497.145413882508,2752.7716759612417,2974.20263671875,3019.424560546875,2999.386474609375,2813.399169921875,3060.228271484375,3133.321044921875,2950.547607421875,-0.08294404011579393,-0.10872326769817697,129.10091913537912,-192.68157439406286,1.1538777693639868,2895.80029296875
2760.6446816917473,2919.5438463011965,2752.6997680517825,2895.80029296875,12966646.0,2022-07-18,2836.1218071764897,3110.3218994140625,3228.081591796875,36.377758360032736,-101.901265669032,-72.02422647270379,3494.8028756637423,2725.8409231643827,2727.51025390625,2974.20263671875,3019.424560546875,2999.386474609375,2813.399169921875,3060.228271484375,3133.321044921875,0.06170097392722185,0.029288813307342787,119.06932179006473,135.15561127700266,-0.4577497216014329,3015.340087890625
2890.3212273029953,3029.4037119940576,2827.7660917357744,3015.340087890625,10363269.0,2022-07-25,2928.584901864916,3098.278601074219,3228.7193994140625,42.12483765086405,-92.17422711760855,-76.05422660168475,3478.586021674542,2717.971180473896,2895.80029296875,2727.51025390625,2974.20263671875,3019.424560546875,2999.386474609375,2813.399169921875,3060.228271484375,0.04128040017542922,0.005318958865855317,121.80153725395174,125.01886058762966,-0.2007748958365949,3073.009765625
3038.261940203486,3093.876564625826,2987.121973671657,3073.009765625,8729351.0,2022-08-01,3040.4992691487414,3085.789440917969,3227.7415087890627,45.769493973637495,-78.90247929232555,-76.6238771398129,3451.165229474691,2720.413652361247,3015.340087890625,2895.80029296875,2727.51025390625,2974.20263671875,3019.424560546875,2999.386474609375,2813.399169921875,0.01912543064909067,0.01774682692135876,133.7937615382157,34.74782542151388,-0.15766434317202416,3106.342041015625
3072.964036386502,3131.1357032723113,3045.5676259580932,3106.342041015625,5868797.0,2022-08-08,3088.351664615202,3073.3972045898436,3225.6977783203124,50.02659469948466,-64.946227782184,-74.28834726828713,3416.5824090278784,2730.2120001518088,3073.009765625,3015.340087890625,2895.80029296875,2727.51025390625,2974.20263671875,3019.424560546875,2999.386474609375,0.010846784726649128,0.04442851427320904,154.40044710532408,33.3780046291231,-0.32769377700587365,3091.913330078125
3106.342151340051,3124.560720331479,3070.2245043853377,3091.913330078125,5291337.0,2022-08-15,3097.3926123584083,3057.9629516601562,3220.4692724609376,50.07832963876945,-54.42272302387164,-70.31522241940404,3365.056049273395,2750.8698540469177,3106.342041015625,3073.009765625,3015.340087890625,2895.80029296875,2727.51025390625,2974.20263671875,3019.424560546875,-0.004644920213867532,0.13360282537892898,85.91515943554187,-14.428821261925805,-0.09839495215118188,2942.556884765625
3072.963834424738,3090.406303765492,2935.7534878802157,2942.556884765625,8482603.0,2022-08-22,3013.079895822854,3038.3675903320313,3210.056025390625,48.83359521612591,-57.47208418660284,-67.7465947728438,3320.144065994562,2756.5911146695007,3091.913330078125,3106.342041015625,3073.009765625,3015.340087890625,2895.80029296875,2727.51025390625,2974.20263671875,-0.04830550839170067,0.01614634541974591,67.30358667953462,-130.4069496591128,0.6031114631330419,2858.723876953125
2853.7926124997443,2946.4837965537363,2813.611212515748,2858.723876953125,11570533.0,2022-08-29,2880.047504534742,3015.6526733398437,3198.879248046875,47.17827486968343,-65.89376567308364,-67.37602895289177,3276.6861523233333,2754.619194356354,2942.556884765625,3091.913330078125,3106.342041015625,3073.009765625,3015.340087890625,2895.80029296875,2727.51025390625,-0.02848985120611436,-0.05193981652897417,108.73498604980051,4.931264453380663,0.3640309466327729,2938.402099609375
2852.56000809964,2952.8766265609283,2832.7890198212463,2938.402099609375,8283197.0,2022-09-05,2892.8328231910873,2999.1563232421877,3188.6389013671874,43.6049784517215,-65.38492553551896,-66.97780826941721,3233.2671601931825,2765.045486291193,2858.723876953125,2942.556884765625,3091.913330078125,3106.342041015625,3073.009765625,3015.340087890625,2895.80029296875,0.027871954790251507,-0.04380320151317452,107.28386772711187,85.84209150973493,-0.28411275435626004,2747.5859375
2958.7208944248696,2986.026117060201,2739.6410231234536,2747.5859375,16309119.0,2022-09-12,2862.8335700918274,2976.0979614257812,3173.79892578125,40.478167976983116,-79.46293635913753,-69.47483388736127,3214.0986279922095,2738.097294859353,2938.402099609375,2858.723876953125,2942.556884765625,3091.913330078125,3106.342041015625,3073.009765625,3015.340087890625,-0.06493875094043178,-0.115491500542654,126.28968567439289,-211.13495692486958,0.9689401326565092,2723.2490234375
2772.5168591336333,2812.6525576125932,2720.4636769957488,2723.2490234375,10540690.0,2022-09-19,2766.558117304171,2956.9841186523436,3161.0159521484375,46.82395659893321,-91.52856264064349,-73.88557963801772,3212.011352292378,2701.956885012309,2747.5859375,2938.402099609375,2858.723876953125,2942.556884765625,3091.913330078125,3106.342041015625,3073.009765625,-0.008857562462502577,-0.1192350067041853,103.32049161169313,-49.26783569613326,-0.3536934766372114,2743.796142578125
2702.975536628606,2790.6440478555155,2672.1545756503956,2743.796142578125,13203958.0,2022-09-26,2731.3993117529553,2939.6983276367187,3144.9400830078125,39.80721590906878,-98.29954167458664,-78.7683720453315,3203.613880015198,2675.7827752582393,2723.2490234375,2747.5859375,2938.402099609375,2858.723876953125,2942.556884765625,3091.913330078125,3106.342041015625,0.007545075372757726,-0.06754694980291986,92.69952677123833,40.82060594951918,0.2526654327183515,2798.908203125
2735.0746632700934,2852.879214709774,2715.8971781520063,2798.908203125,7639901.0,2022-10-03,2784.3881964308903,2930.6823852539064,3137.720029296875,41.44525945374908,-98.08781339060806,-82.63226031438683,3201.150919898186,2660.2138506096267,2743.796142578125,2723.2490234375,2747.5859375,2938.402099609375,2858.723876953125,2942.556884765625,3091.913330078125,0.020086062405164862,-0.02092390745057815,87.30868721124463,63.833539854906576,-0.4213931156097286,2830.185546875
2748.7726520267106,2876.6225428186503,2744.2065844984268,2830.185546875,13760713.0,2022-10-10,2810.4145636585386,2924.6642822265626,3132.95166015625,44.3518729873735,-94.3090608075413,-84.96762041301773,3198.605678301433,2650.7228861516924,2798.908203125,2743.796142578125,2723.2490234375,2747.5859375,2938.402099609375,2858.723876953125,2942.556884765625,0.011174837286581418,-0.03682836761815578,44.228935435318284,81.4128948482894,0.8011637847139643,2865.11669921875
2805.98610954294,2886.12061524259,2804.8902976452546,2865.11669921875,7114530.0,2022-10-17,2845.5054564439224,2911.2540649414063,3126.8787744140627,56.47164484558833,-87.48722186395526,-85.47154070320524,3167.9004781730887,2654.607651709724,2830.185546875,2798.908203125,2743.796142578125,2723.2490234375,2747.5859375,2938.402099609375,2858.723876953125,0.01234235415494922,0.042776009337742504,58.95316848975694,59.130589675809915,-0.48298245883044,2896.19970703125
2902.471500542723,2915.426829088519,2869.739614183324,2896.19970703125,6124752.0,2022-10-24,2892.5832216359213,2903.05263671875,3121.1132470703124,50.021567987411466,-78.66591469674177,-84.11041550191254,3149.9526219019335,2656.1526515355663,2865.11669921875,2830.185546875,2798.908203125,2743.796142578125,2723.2490234375,2747.5859375,2938.402099609375,0.010848775486518747,0.06350894909178662,59.08370094762206,-6.271793511472879,-0.13912064465256313,2945.777587890625
2928.931059144195,2993.9370313852824,2898.854262857446,2945.777587890625,9203094.0,2022-10-31,2946.395647121364,2909.6715576171873,3117.248740234375,45.93667482959669,-66.9032258254224,-80.66897756661452,3153.5307006585676,2665.812414575807,2896.19970703125,2865.11669921875,2830.185546875,2798.908203125,2743.796142578125,2723.2490234375,2747.5859375,0.0171182535303116,0.07361386736359865,57.12616011893959,16.846528746430067,0.5026067994263277,3036.008056640625
2956.398666821871,3059.4927450488603,2902.379614067925,3036.008056640625,7475251.0,2022-11-07,2980.9361795583927,2911.50263671875,3115.7099462890624,47.91783842836154,-49.72714187124984,-74.48061042754159,3158.72496387185,2664.2803095656504,2945.777587890625,2896.19970703125,2865.11669921875,2830.185546875,2798.908203125,2743.796142578125,2723.2490234375,0.030630441728158875,0.08471155047203816,80.03891146714939,79.60938981875415,-0.18774588198273323,3061.18603515625
3043.3781062859684,3083.571849264627,3014.0796407621565,3061.18603515625,7073543.0,2022-11-14,3048.8257450133915,2913.590710449219,3111.177802734375,47.43544413949506,-33.694905252104945,-66.32346939245427,3165.315477664768,2661.86594323367,3036.008056640625,2945.777587890625,2896.19970703125,2865.11669921875,2830.185546875,2798.908203125,2743.796142578125,0.008293119796093151,0.08162026286096791,85.56832942885053,17.807928870281557,-0.053738396209036976,3103.485595703125
3042.0046874439554,3116.02917985949,2980.4321320698077,3103.485595703125,6489516.0,2022-11-21,3048.2306559646486,2920.0548583984373,3107.5575732421876,50.637058756171,-17.37572466354095,-56.53392044667161,3184.6443160419763,2655.4654007548984,3061.18603515625,3036.008056640625,2945.777587890625,2896.19970703125,2865.11669921875,2830.185546875,2798.908203125,0.013818030025318562,0.08319692407271662,85.29394281643931,61.48090825916961,-0.0825649890019754,3148.806884765625
3081.832509509995,3186.208298602134,3081.4205445221232,3148.806884765625,11774772.0,2022-11-28,3133.8144215621287,2941.1196899414062,3105.79115234375,62.82294919331386,-0.7766544234864341,-45.38246724203458,3208.2350927548337,2674.004287127979,3103.485595703125,3061.18603515625,3036.008056640625,2945.777587890625,2896.19970703125,2865.11669921875,2830.185546875,0.014603350866280396,0.08722022073308966,76.48031386124903,66.9743752556301,0.8144299205056278,3014.76611328125
3143.175785253825,3148.806494292144,2999.7507401593734,3014.76611328125,6893084.0,2022-12-05,3074.278617225759,2947.067980957031,3099.7806005859375,59.13136528518507,1.5444547849078845,-35.997082836646086,3215.2304757264324,2678.90548618763,3148.806884765625,3103.485595703125,3061.18603515625,3036.008056640625,2945.777587890625,2896.19970703125,2865.11669921875,-0.04256874949457312,0.023419461698065858,53.79382592052145,-128.40967197257487,-0.4145887495740894,2966.698486328125
2980.6610361056123,3091.903645808218,2952.9190072516453,2966.698486328125,8238311.0,2022-12-12,3022.4113265299316,2944.6359008789063,3091.590380859375,51.71947750149247,-0.4890675556007409,-28.895479780437018,3211.0680045989834,2678.2037971588293,3014.76611328125,3148.806884765625,3103.485595703125,3061.18603515625,3036.008056640625,2945.777587890625,2896.19970703125,-0.01594406502758805,-0.02282917865151901,71.63314358462786,-13.962549777487311,0.1951560433617232,2955.8037109375
2954.567592319086,3015.9112640530116,2896.5656879170388,2955.8037109375,7827884.0,2022-12-19,2956.238475985025,2938.775598144531,3081.1023681640627,66.19368779217031,-2.9458085366691193,-23.70554553168344,3198.3873815358656,2679.1638147531967,2966.698486328125,3014.76611328125,3148.806884765625,3103.485595703125,3061.18603515625,3036.008056640625,2945.777587890625,-0.0036723568103846915,-0.03442532502385831,85.06826619656047,1.2361186184139115,-0.04981931369184778,2981.76025390625
2955.8037741309063,3020.4892145796493,2952.782324633198,2981.76025390625,4817893.0,2022-12-26,2986.6357696064238,2932.5465087890625,3069.0626025390625,70.05462994669584,-2.766427717644092,-19.517721968875573,3180.9667629127857,2684.1262546653393,2955.8037109375,2966.698486328125,3014.76611328125,3148.806884765625,3103.485595703125,3061.18603515625,3036.008056640625,0.008781551654699404,-0.03922213847726819,78.79750715955626,25.956479775343723,-0.3845216663915817,2940.422119140625
2985.6973687881473,3055.5559566521583,2929.847157351141,2940.422119140625,7500826.0,2023-01-02,2992.7015570016497,2924.9719482421874,3058.6281982421874,64.77705071072516,-5.8919899322741,-16.792575561555278,3161.904858928921,2688.039037555454,2981.76025390625,2955.8037109375,2966.698486328125,3014.76611328125,3148.806884765625,3103.485595703125,3061.18603515625,-0.013863668184412203,-0.06617896023830327,28.336068172800008,-45.27524964752229,0.556868531534428,3089.660888671875
2956.398590972451,3093.7351622471083,2949.211220997247,3089.660888671875,13463455.0,2023-01-09,3021.4731916221776,2932.3271484375,3053.6525244140626,69.1426896076604,3.631439975363719,-12.70777245417148,3180.4285527907978,2684.2257440842022,2940.422119140625,2981.76025390625,2955.8037109375,2966.698486328125,3014.76611328125,3148.806884765625,3103.485595703125,0.0507541990518241,0.024842648675359458,59.416929850060974,133.26229769942393,0.7949296517476876,3079.177490234375
3036.9692957474917,3121.15656691254,3019.6191540939194,3079.177490234375,9067664.0,2023-01-16,3070.3878605032296,2943.3498291015626,3046.2081103515625,66.85472529107,10.215150255844947,-8.123187912168195,3197.204553006519,2689.4951051966063,3089.660888671875,2940.422119140625,2981.76025390625,2955.8037109375,2966.698486328125,3014.76611328125,3148.806884765625,-0.0033930579488309354,0.03791386432581656,70.18754883239639,42.20819448688326,-0.3264979903004095,3194.06787109375
3172.484071578891,3232.366067290526,3142.145177214588,3194.06787109375,5115768.0,2023-01-23,3187.2556222525573,2956.1331176757812,3043.231923828125,70.09228783401551,24.42196048425376,-1.614158232883804,3233.5905041620194,2678.675731189543,3079.177490234375,3089.660888671875,2940.422119140625,2981.76025390625,2955.8037109375,2966.698486328125,3014.76611328125,0.03731203583546261,0.08060892517138063,99.49572369606007,21.583799514859038,-0.4358229418293399,3260.78564453125
3202.4485965963054,3281.1052287934076,3137.837791577257,3260.78564453125,10597650.0,2023-01-30,3209.4715101853326,2981.793103027344,3039.7996630859375,71.33989987847775,40.59655486352858,6.827984386398674,3272.6429992191515,2690.9432068355363,3194.06787109375,3079.177490234375,3089.660888671875,2940.422119140625,2981.76025390625,2955.8037109375,2966.698486328125,0.020888026219259226,0.09357740625171429,122.35628376301331,58.33704793494462,1.0715657942267907,3312.52099609375
3252.2174429463753,3321.9317457073025,3218.2267252118577,3312.52099609375,7424555.0,2023-02-06,3270.07923545958,3011.256701660156,3042.3445654296875,71.41210193897288,56.93335565725056,16.84905864056905,3311.0790070410203,2711.434396279292,3260.78564453125,3194.06787109375,3079.177490234375,3089.660888671875,2940.422119140625,2981.76025390625,2955.8037109375,0.01586591613259425,0.12654607463702372,102.89569790160185,60.303553147374714,-0.2994149646383868,3278.4365234375
3323.242804854153,3347.588905988616,3240.044594725463,3278.4365234375,6777506.0,2023-02-13,3293.8167503570394,3037.988720703125,3044.1426318359377,65.14710579713108,66.36504101699302,26.752255115853846,3332.697001077834,2743.2804403284163,3312.52099609375,3260.78564453125,3194.06787109375,3079.177490234375,3089.660888671875,2940.422119140625,2981.76025390625,-0.010289586902677339,0.061099143746734086,92.21849065606507,-44.80628141665284,-0.08714986958814364,3184.142578125
3279.2328864451893,3297.9606584979883,3167.147216431284,3184.142578125,6073215.0,2023-02-20,3232.553937464636,3057.250439453125,3042.7013623046873,57.07164741596951,65.47621720249526,34.49704753318213,3336.094968837672,2778.4059100685786,3278.4365234375,3312.52099609375,3260.78564453125,3194.06787109375,3079.177490234375,3089.660888671875,2940.422119140625,-0.028761863967288637,0.03408867732487719,55.26995676140945,-95.09030832018925,-0.10391595374463702,3129.55078125
