Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
3663.794234046238,3702.943455728776,3639.9227574105457,3690.1484375,1728883.0,2024-04-22,3671.4331065696606,3745.5206787109373,3848.115576171875,48.870848744907704,-38.14741321989186,-28.562386358180248,3852.848720691147,3638.192636730728,3653.481689453125,3687.665771484375,3697.978271484375,3763.29052734375,3820.773193359375,3804.77880859375,3768.39892578125,0.010036111075286014,-0.0341880423801143,40.03704904583092,26.354203453761784,-0.41547338871554007,3699.79248046875
3702.036492584922,3719.1761666777247,3686.3291071314047,3699.79248046875,1807586.0,2024-04-23,3702.7526369045645,3740.9277954101562,3846.2325927734373,45.68936640660753,-38.2555510856032,-30.50101930366484,3847.804965051243,3634.0506257690695,3690.1484375,3653.481689453125,3687.665771484375,3697.978271484375,3763.29052734375,3820.773193359375,3804.77880859375,0.0026134566487205912,-0.016873012172094803,18.781387901910776,-2.2440121161721436,0.04552245582841641,3658.113037109375
3714.4019349755777,3722.0408078495634,3651.810873740377,3658.113037109375,1317312.0,2024-04-24,3686.92584079497,3734.153076171875,3840.4089111328126,44.708593166113616,-41.22916966905268,-32.64664937674241,3844.1034662648767,3624.2026860788733,3699.79248046875,3690.1484375,3653.481689453125,3687.665771484375,3697.978271484375,3763.29052734375,3820.773193359375,-0.011265346253715891,-0.010780278154256973,20.690790069923118,-56.28889786620266,-0.2712313549673432,3678.308349609375
3639.1591246871058,3698.790031633752,3638.968199482198,3678.308349609375,2856271.0,2024-04-25,3668.8791155579747,3731.3505859375,3835.9936474609376,39.5747307240823,-41.47805765131034,-34.412931031656,3844.100595142908,3618.600576732092,3658.113037109375,3699.79248046875,3690.1484375,3653.481689453125,3687.665771484375,3697.978271484375,3763.29052734375,0.00552069121296439,-0.0025374918593106255,19.991259166426037,39.14922492226924,1.1682570264295777,3648.850830078125
3681.124880410782,3701.797719316403,3630.8994327921014,3648.850830078125,2039178.0,2024-04-26,3666.348576054252,3728.669812011719,3830.0210009765624,28.889707640435176,-43.55025853846291,-36.24039653301739,3846.7356803337398,3610.603943689698,3678.308349609375,3658.113037109375,3699.79248046875,3690.1484375,3653.481689453125,3687.665771484375,3697.978271484375,-0.008008442123776383,-0.0012675195248325055,21.354314210537254,-32.274050332657225,-0.28606984421296155,3695.49560546875
3664.749189378299,3702.7526278045857,3646.797791852728,3695.49560546875,1110693.0,2024-04-29,3674.775209828657,3730.0686889648437,3824.9888818359377,38.03621679360535,-40.95652776602856,-37.183622779619625,3845.722176729,3614.4152012006875,3648.850830078125,3678.308349609375,3658.113037109375,3699.79248046875,3690.1484375,3653.481689453125,3687.665771484375,0.01278341526217619,0.001449038720071849,22.40785196328925,30.74641609045102,-0.45532317433789493,3648.1826171875
3697.214729118377,3706.524606083486,3638.013460212039,3648.1826171875,2203078.0,2024-04-30,3672.2690331477625,3727.4117919921873,3819.2587744140624,34.767396364348684,-42.23191693523495,-38.193281610742694,3848.1746352325367,3606.648948751838,3695.49560546875,3648.850830078125,3678.308349609375,3658.113037109375,3699.79248046875,3690.1484375,3653.481689453125,-0.01280288040695654,-0.013949394068369814,20.585329967850154,-49.03211193087691,0.9835165972955624,3688.9072265625
3607.5054878702526,3696.355174204656,3607.5054878702526,3688.9072265625,2491044.0,2024-05-02,3651.9303310374544,3724.8599243164062,3813.7931689453126,41.92143096750887,-39.50119126939717,-38.45486354247359,3846.660188484835,3603.0596601479774,3648.1826171875,3695.49560546875,3648.850830078125,3678.308349609375,3658.113037109375,3699.79248046875,3690.1484375,0.011162985422696892,0.008418053007311688,22.253268357720472,81.40173869224736,0.13071076012742178,3669.905517578125
3714.545182277641,3717.83963279952,3626.173155555594,3669.905517578125,2962234.0,2024-05-03,3672.006394177557,3722.931103515625,3808.8909130859374,35.791236178733186,-38.4273836579423,-38.449367565567336,3847.023630043921,3598.8385769873294,3688.9072265625,3648.1826171875,3695.49560546875,3648.850830078125,3678.308349609375,3658.113037109375,3699.79248046875,-0.005151040082426173,-0.0022844283927807574,21.96840651272122,-44.63966469951583,0.1891536239424112,3744.05029296875
3679.072085070683,3762.097036577225,3679.072085070683,3744.05029296875,2053831.0,2024-05-06,3720.5845608239542,3721.677868652344,3805.41236328125,42.79953386469337,-31.233479559027273,-37.00618996425933,3844.3041247350493,3599.0516125696386,3669.905517578125,3688.9072265625,3648.1826171875,3695.49560546875,3648.850830078125,3678.308349609375,3658.113037109375,0.020203456202206427,0.0260902589127181,35.717359769270594,64.97820789806701,-0.3066614588854223,3799.336181640625
3753.359813914966,3807.977702237833,3736.840706546579,3799.336181640625,2062112.0,2024-05-07,3772.409204392206,3720.5153076171873,3802.5601953125,53.39690162115699,-20.831022498485254,-33.77115647110452,3839.5002623116006,3601.530352922774,3744.05029296875,3669.905517578125,3688.9072265625,3648.1826171875,3695.49560546875,3648.850830078125,3678.308349609375,0.014766331738572225,0.028099228698366563,61.26623880939393,45.9763677256592,0.004031977314589152,3797.426513671875
3782.1965590042273,3804.444820681169,3760.807810312846,3797.426513671875,1247685.0,2024-05-08,3782.6263154970075,3720.405480957031,3800.1377197265624,60.6438241048882,-12.595896918661765,-29.536104560615968,3839.0866552063167,3601.7243067077457,3799.336181640625,3744.05029296875,3669.905517578125,3688.9072265625,3648.1826171875,3695.49560546875,3648.850830078125,-0.0005026320066062739,0.040909107943568834,59.91383760370018,15.22995466764769,-0.39494799506525347,3781.432861328125
3783.1516542867103,3791.74538595975,3733.5467719757585,3781.432861328125,1726486.0,2024-05-09,3762.646078967754,3719.8158569335938,3798.7923193359375,59.915199192058544,-7.276179378772667,-25.08411952424731,3837.0824952710464,3602.549218596141,3797.426513671875,3799.336181640625,3744.05029296875,3669.905517578125,3688.9072265625,3648.1826171875,3695.49560546875,-0.00421170818873462,0.025082125703617786,54.23683104277265,-1.7187929585852544,0.3837515077924316,3718.125732421875
3783.724738667533,3794.228188700243,3709.675369312951,3718.125732421875,1672489.0,2024-05-10,3751.951779006597,3717.302197265625,3796.9284375,56.439056798870844,-8.075531425468853,-21.68240190449162,3832.317645620937,3602.2867489103132,3781.432861328125,3797.426513671875,3799.336181640625,3744.05029296875,3669.905517578125,3688.9072265625,3648.1826171875,-0.016741571575599856,0.013139361384859827,35.66973916659551,-65.59900624565807,-0.031275666295585314,3769.5927734375
3709.15014623515,3776.467712282151,3695.3046893886026,3769.5927734375,931326.0,2024-05-13,3735.8862008353767,3715.5428955078123,3794.268203125,57.68664571565713,-4.504142646841956,-18.246750052961687,3825.906764915196,3605.1790261004285,3718.125732421875,3781.432861328125,3797.426513671875,3799.336181640625,3744.05029296875,3669.905517578125,3688.9072265625,0.013842200269569949,0.00682215207330894,33.105851132325306,60.442627202350195,-0.44314970083510263,3725.09619140625
3758.325333970824,3767.6829995665794,3717.170814428623,3725.09619140625,1058317.0,2024-05-14,3742.4269069976012,3710.7590454101564,3791.3864306640626,52.293577169564145,-5.204301655860036,-15.638260373541359,3809.611426449728,3611.906664370585,3769.5927734375,3718.125732421875,3781.432861328125,3797.426513671875,3799.336181640625,3744.05029296875,3669.905517578125,-0.011804081954102874,-0.019540253003438313,35.03569143598716,-33.229142564573976,0.13635504646063779,3705.23486328125
3728.2470590063567,3749.6835974700216,3700.5561473118546,3705.23486328125,1115021.0,2024-05-15,3725.1198723909383,3707.8562622070312,3789.08234375,54.44710846132826,-7.2779304545965715,-13.966194389752403,3803.573449646995,3612.1390747670675,3725.09619140625,3769.5927734375,3718.125732421875,3781.432861328125,3797.426513671875,3799.336181640625,3744.05029296875,-0.00533176248463596,-0.024277402092892975,33.54691671334217,-23.01219572510672,0.053579409571990144,3751.9306640625
3742.457082523548,3760.154094452279,3696.675345191798,3751.9306640625,2599399.0,2024-05-16,3728.4147198220385,3710.5538818359373,3785.738486328125,56.617100094399284,-5.094607878981606,-12.191877087598243,3808.122092825062,3612.985670846813,3705.23486328125,3725.09619140625,3769.5927734375,3718.125732421875,3781.432861328125,3797.426513671875,3799.336181640625,0.012602656107984833,-0.007801856689652609,26.206189276326665,9.473581538952203,1.3312556445125248,3687.63427734375
3769.290932634866,3770.2527318011416,3683.69080683632,3687.63427734375,2765804.0,2024-05-17,3726.971769318731,3710.5523071289062,3780.830830078125,53.28038147802912,-8.455025794408812,-11.444506828960357,3808.122074506658,3612.9825397511545,3751.9306640625,3705.23486328125,3725.09619140625,3769.5927734375,3718.125732421875,3781.432861328125,3797.426513671875,-0.01713688030927829,-0.008200759541895253,33.38659286716295,-81.65665529111584,0.06401672078815146,3674.265380859375
3684.26823376546,3697.8775989789833,3664.5032125756697,3674.265380859375,1908117.0,2024-05-21,3681.1904057773263,3711.5914916992188,3776.1112646484376,48.09719473037666,-12.057942960013861,-11.567194055171058,3807.0211794323213,3616.161803966116,3687.63427734375,3751.9306640625,3705.23486328125,3725.09619140625,3769.5927734375,3718.125732421875,3781.432861328125,-0.003625331439864099,-0.02528851213050154,30.737407026658204,-10.002852906085081,-0.3101040420796267,3685.6142578125
3688.499655195965,3694.51089974485,3671.7163073783254,3685.6142578125,1311168.0,2024-05-22,3683.1136035615878,3711.364782714844,3771.632998046875,53.58607707679987,-13.838005336121569,-12.02135631136116,3807.030213249126,3615.6993521805616,3674.265380859375,3687.63427734375,3751.9306640625,3705.23486328125,3725.09619140625,3769.5927734375,3718.125732421875,0.0030887472125027404,-0.01059890310613576,30.585738191698066,-2.885397383464806,-0.31284716817679414,3744.717041015625
3694.2225831135406,3755.825868716935,3679.3628324652072,3744.717041015625,2095742.0,2024-05-23,3717.594350591071,3713.6110107421873,3768.597470703125,55.16489236955087,-10.360191097938241,-11.689123268676576,3810.2372014754415,3616.984820008933,3685.6142578125,3674.265380859375,3687.63427734375,3751.9306640625,3705.23486328125,3725.09619140625,3769.5927734375,0.016036074062238947,0.010655782748252296,36.49825053700944,50.49445790208438,0.5983779347879143,3702.446044921875
3730.0977721050167,3735.435804663223,3697.4447360116023,3702.446044921875,1309452.0,2024-05-24,3716.4402703374126,3715.8276611328124,3766.02658203125,52.88710306286011,-10.889388279513241,-11.52917627084391,3809.0679382887224,3622.5873839769024,3744.717041015625,3685.6142578125,3674.265380859375,3687.63427734375,3751.9306640625,3705.23486328125,3725.09619140625,-0.011288168272998611,-0.013189108107622749,27.486639157602614,-27.651727183141702,-0.3751845408451995,3700.08935546875
3707.7356115179823,3759.0476885498992,3694.607147441805,3700.08935546875,1841538.0,2024-05-27,3726.827417995852,3716.916711425781,3762.411689453125,45.530260304549174,-11.367903882085102,-11.496921793092149,3808.8109114795125,3625.02251137205,3702.446044921875,3744.717041015625,3685.6142578125,3674.265380859375,3687.63427734375,3751.9306640625,3705.23486328125,-0.0006365222948643279,0.0033775253152195095,26.761220846136496,-7.646256049232306,0.4063425005269379,3693.212646484375
3710.621305893924,3722.162896269955,3683.690928349852,3693.212646484375,1801993.0,2024-05-28,3702.926912309904,3719.134802246094,3757.81326171875,38.03169872663236,-12.161829884196777,-11.629903411313075,3806.1219204334466,3632.147684058741,3700.08935546875,3702.446044921875,3744.717041015625,3685.6142578125,3674.265380859375,3687.63427734375,3751.9306640625,-0.0018585251121601143,0.005156749352864809,23.03582084994663,-17.408659409548818,-0.021473898447927797,3658.34765625
3701.8690727040503,3701.8690727040503,3654.8371828816257,3658.34765625,1568095.0,2024-05-29,3678.3531277928378,3717.2774047851562,3752.2549462890624,35.40031892040676,-15.42650811099611,-12.389224351249682,3807.900244891636,3626.6545646786767,3693.212646484375,3700.08935546875,3702.446044921875,3744.717041015625,3685.6142578125,3674.265380859375,3687.63427734375,-0.009440287785097756,-0.007398115932697569,30.76649504603911,-43.52141645405027,-0.12979961631371484,3593.3779296875
3632.7154213410568,3649.450632771814,3573.51663617764,3593.3779296875,2919230.0,2024-05-30,3611.4836344747273,3714.5371704101562,3744.0623486328127,32.099687529484385,-22.9912739904139,-14.509634279082526,3816.554902125148,3612.5194386951644,3658.34765625,3693.212646484375,3700.08935546875,3702.446044921875,3744.717041015625,3685.6142578125,3674.265380859375,-0.017759309028901105,-0.04041403119929177,46.10418735867254,-39.337491653556754,0.8616410357790822,3561.398193359375
3590.2040318841996,3608.2377665384206,3554.8097750399984,3561.398193359375,2156773.0,2024-06-03,3581.5237707892093,3708.16171875,3736.0561083984376,34.13549316296684,-31.207166121655973,-17.849140647597217,3830.7804329724117,3585.5430045275884,3593.3779296875,3658.34765625,3693.212646484375,3700.08935546875,3702.446044921875,3744.717041015625,3685.6142578125,-0.008899630641107104,-0.03809585605061161,61.48690143202929,-28.805838524824594,-0.2611842848970448,3573.083984375
3558.656996551144,3601.9379600227116,3454.3017846252524,3573.083984375,3395997.0,2024-06-04,3528.1198723239822,3703.3206420898437,3727.1644775390623,28.36641577550313,-36.35628157227529,-21.550568832532832,3839.224358045072,3567.416926134615,3561.398193359375,3593.3779296875,3658.34765625,3693.212646484375,3700.08935546875,3702.446044921875,3744.717041015625,0.00328123685731474,-0.03432494701946465,57.20565822731383,14.426987823856052,0.574573216560111,3603.332275390625
3574.0455390744582,3639.255566540333,3558.6567531150417,3603.332275390625,2799670.0,2024-06-05,3598.9561598276873,3696.2847412109377,3718.6553369140624,36.16089539002664,-37.56320315117455,-24.753095696261177,3837.7658807689354,3554.80360165294,3573.083984375,3561.398193359375,3593.3779296875,3658.34765625,3693.212646484375,3700.08935546875,3702.446044921875,0.00846559754763665,-0.024336635795750516,37.59020511001978,29.286736316166753,-0.17559703380185554,3684.0751953125
3636.56241348413,3693.2122868036663,3598.571348862966,3684.0751953125,4328036.0,2024-06-06,3645.891817833316,3690.521691894531,3713.035791015625,47.887449593235935,-31.63969564057652,-26.130415685124248,3823.460581637099,3557.5828021519633,3603.332275390625,3573.083984375,3561.398193359375,3593.3779296875,3658.34765625,3693.212646484375,3700.08935546875,0.0224078474453544,0.007032557176064547,48.1963326561848,47.51278182836995,0.5459093393149907,3745.19775390625
3690.7119259738774,3765.443672980527,3690.7119259738774,3745.19775390625,4552445.0,2024-06-07,3728.0777994772025,3687.91025390625,3712.1067431640627,49.34661799352162,-21.762331000685663,-25.25679874823653,3813.875991602922,3561.944516209578,3684.0751953125,3603.332275390625,3573.083984375,3561.398193359375,3593.3779296875,3658.34765625,3693.212646484375,0.016591018194069607,0.04224989054573314,78.72906330285993,54.48582793237256,0.05185007703263089,3711.294677734375
3746.208037083916,3756.691554866608,3695.136403551237,3711.294677734375,1734661.0,2024-06-10,3725.9139792089227,3684.4033447265624,3710.46048828125,52.44001121902118,-16.48017012558512,-23.50147302370625,3803.101882417961,3565.704807035164,3745.19775390625,3684.0751953125,3603.332275390625,3573.083984375,3561.398193359375,3593.3779296875,3658.34765625,-0.009052412822931455,0.04208922345569177,72.76219926375315,-34.913359349541224,-0.6189605805232133,3704.94677734375
3698.117909125514,3731.7327440674576,3694.270712340988,3704.94677734375,1419898.0,2024-06-11,3713.0017282042227,3683.7443969726564,3709.8722607421873,53.21055307321086,-12.660302005307585,-21.33323882002652,3801.799270464283,3565.68952348103,3711.294677734375,3745.19775390625,3684.0751953125,3603.332275390625,3573.083984375,3561.398193359375,3593.3779296875,-0.0017104274766185368,0.03690447622988491,53.079641245661016,6.828868218236039,-0.18145505087161118,3685.277587890625
3726.3945012041186,3744.764958738886,3681.238078457762,3685.277587890625,2177001.0,2024-06-12,3713.001518598324,3679.5286376953127,3709.528486328125,49.965373248260505,-11.092303041176365,-19.28505166425649,3790.483803504599,3568.5734718860263,3704.94677734375,3711.294677734375,3745.19775390625,3684.0751953125,3603.332275390625,3573.083984375,3561.398193359375,-0.005308899327084782,0.022741536510428206,24.877684656435957,-41.11691331349357,0.5332094277194559,3730.00146484375
