Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
3010.770697840675,3018.3425546653493,2940.03452327195,2946.41064453125,4974361.0,2025-09-25,2979.1885389686495,3083.081091308594,3080.43099609375,39.884242998075806,-15.149643689475852,-2.868475585747042,3193.519921879357,2972.642260737831,3024.120849609375,3051.0205078125,3062.37841796875,3157.423828125,3164.89599609375,3161.010498046875,3134.01123046875,-0.02569679220596055,-0.06903397515500165,75.95999062440478,-64.36005330942498,2.059800801370967,2888.32763671875
2930.07184762513,2943.820618304199,2880.5565712711505,2888.32763671875,3934636.0,2025-09-26,2912.1885947876744,3073.835583496094,3073.7758203125,37.466038403821635,-28.309208896525888,-7.9566222479028115,3214.5532342970623,2933.1179326951255,2946.41064453125,3024.120849609375,3051.0205078125,3062.37841796875,3157.423828125,3164.89599609375,3161.010498046875,-0.019713140773607418,-0.0852265030146585,74.6066137948107,-41.744210906379976,-0.2090167963282118,2885.338623046875
2905.164580331207,2918.4152081680195,2883.2463290392707,2885.338623046875,3110035.0,2025-09-29,2900.830768603645,3063.0508056640624,3067.53708984375,33.00069292536787,-38.53523732719577,-14.072345263761404,3226.2568644583725,2899.8447468697523,2888.32763671875,2946.41064453125,3024.120849609375,3051.0205078125,3062.37841796875,3157.423828125,3164.89599609375,-0.0010348596308383806,-0.05781120774724635,76.30131493262029,-19.825957284332162,-0.20957491366418646,2877.667236328125
2900.183356935398,2904.467427717032,2874.379692997371,2877.667236328125,2253458.0,2025-09-30,2889.4235603572015,3051.937255859375,3061.5294970703126,22.160808939562884,-46.71989743332233,-20.60185569767359,3233.7747770124843,2870.0997347062657,2885.338623046875,2888.32763671875,2946.41064453125,3024.120849609375,3051.0205078125,3062.37841796875,3157.423828125,-0.002658747454275967,-0.056818127259545936,62.12823520056985,-22.516120607273024,-0.2754235884805155,2903.371337890625
2880.257593329001,2913.932047598146,2855.9483563860495,2903.371337890625,1952902.0,2025-10-01,2884.9402019920976,3042.8063110351563,3056.6676318359373,24.365236244591642,-50.54949029856925,-26.591382617852723,3235.462504968513,2850.1501171018,2877.667236328125,2885.338623046875,2888.32763671875,2946.41064453125,3024.120849609375,3051.0205078125,3062.37841796875,0.008932270291021727,-0.039928798392546816,27.45458685934876,23.113744561624117,-0.13337546118010635,2891.116943359375
2913.134920868619,2913.134920868619,2880.3572688813597,2891.116943359375,2899519.0,2025-10-03,2896.7460948749895,3033.152307128906,3051.5327783203124,21.952997941381327,-53.95137953966196,-32.063382002214574,3236.1485065048723,2830.15610775294,2903.371337890625,2877.667236328125,2885.338623046875,2888.32763671875,2946.41064453125,3024.120849609375,3051.0205078125,-0.004220746540865572,-0.01876646124480441,9.396422515648492,-22.017977509243792,0.4847232477615364,2977.295654296875
2891.2167953135195,2982.476526807699,2884.840673623438,2977.295654296875,2112774.0,2025-10-06,2933.658600215568,3030.1684326171876,3047.73294921875,37.0734947855483,-49.12719183849913,-35.47614396947149,3234.6769408896967,2825.6599243446785,2891.116943359375,2903.371337890625,2877.667236328125,2885.338623046875,2888.32763671875,2946.41064453125,3024.120849609375,0.029808102759538713,0.030802605787200843,40.42442061699735,86.07885898335553,-0.271336383724335,2962.650146484375
2983.87104765697,2993.335747140356,2944.517823489207,2962.650146484375,3062943.0,2025-10-07,2968.9267853147812,3027.9118408203126,3044.2598974609373,31.247264817010574,-45.956006179172164,-37.57211641141162,3234.4463741731142,2821.377307467511,2977.295654296875,2891.116943359375,2903.371337890625,2877.667236328125,2885.338623046875,2888.32763671875,2946.41064453125,-0.004919063980550087,0.026794610109180272,44.65239316036411,-21.22090117259495,0.4497258107114155,3015.951416015625
2963.9454305531126,3031.692754680041,2956.9714413047523,3015.951416015625,4121889.0,2025-10-08,2994.3320979923965,3026.8059692382812,3042.095966796875,34.98969270101759,-38.69579071505086,-37.79685127213947,3233.3483654998604,2820.263572976702,2962.650146484375,2977.295654296875,2891.116943359375,2903.371337890625,2877.667236328125,2885.338623046875,2888.32763671875,0.017991077884947027,0.04805426351656594,52.192156958065276,52.0059854625124,0.3457282750609463,3050.3232421875
3022.726218895035,3054.6073128319636,3008.7782402976286,3050.3232421875,3211304.0,2025-10-09,3031.692776564796,3024.399938964844,3041.7452734375,38.84794672375017,-29.824697984834074,-36.202420614678395,3228.535685221162,2820.2641927085256,3015.951416015625,2962.650146484375,2977.295654296875,2891.116943359375,2903.371337890625,2877.667236328125,2885.338623046875,0.011396677675028277,0.05061422987100217,60.093621709193876,27.59702329246511,-0.22091448847846218,2996.02587890625
3015.7523552483212,3024.220771178156,2987.059320862895,2996.02587890625,2866865.0,2025-10-13,3005.640046020526,3018.5716796875,3040.772900390625,35.602574734912764,-26.86594265470876,-34.33512502268447,3218.7227827747497,2818.42057660025,3050.3232421875,3015.951416015625,2962.650146484375,2977.295654296875,2891.116943359375,2903.371337890625,2877.667236328125,-0.017800527672048094,0.03628664547376448,34.322586150722415,-19.726476342071237,-0.10725829756385563,2949.300048828125
3009.774448720779,3015.9513618688843,2944.5178362112756,2949.300048828125,3611416.0,2025-10-14,2980.23459904008,3009.948840332031,3038.9138330078126,38.9612909099489,-27.96908156007703,-33.06191633016299,3206.2040552243425,2813.6936254397197,2996.02587890625,3050.3232421875,3015.951416015625,2962.650146484375,2977.295654296875,2891.116943359375,2903.371337890625,-0.015595936739766447,-0.009403031717171384,40.729478470575636,-60.47439989265422,0.25970912477566954,2969.800048828125
2971.0,2979.699951171875,2951.0,2969.800048828125,4282226.0,2025-10-15,2965.3499755859375,3003.422009277344,3037.7995166015626,42.21029822836904,-26.879300570720716,-31.825393178274535,3195.6617142336204,2811.1823043210675,2949.300048828125,2996.02587890625,3050.3232421875,3015.951416015625,2962.650146484375,2977.295654296875,2891.116943359375,0.006950801770116755,0.0024133468314624373,39.420822029173166,-1.199951171875,0.18574708646137683,2970.699951171875
2969.89990234375,2975.0,2943.10009765625,2970.699951171875,3251495.0,2025-10-16,2959.050048828125,2995.2564453125,3037.376689453125,44.60757205199711,-25.64737965909444,-30.589790474438516,3177.7682499579514,2812.7446406670488,2969.800048828125,2949.300048828125,2996.02587890625,3050.3232421875,3015.951416015625,2962.650146484375,2977.295654296875,0.00030301782239683384,-0.015004043037116221,38.96745951220444,0.800048828125,-0.24069981360161752,2962.199951171875
2970.0,2988.800048828125,2955.39990234375,2962.199951171875,4374683.0,2025-10-17,2972.0999755859375,2985.31591796875,3035.3611669921875,51.8526730594816,-25.067984304867423,-29.4854292405243,3150.6654352411497,2819.9664006963503,2970.699951171875,2969.800048828125,2949.300048828125,2996.02587890625,3050.3232421875,3015.951416015625,2962.650146484375,-0.002861278533581646,-0.0288898205268332,17.076486716956694,-7.800048828125,0.3454374064853245,3015.199951171875
2985.5,3023.0,2978.5,3015.199951171875,3133039.0,2025-10-20,3000.75,2977.8311157226562,3034.61486328125,65.06656414877388,-20.100446813038616,-27.608432755027167,3121.0209450316916,2834.641286413621,2962.199951171875,2970.699951171875,2969.800048828125,2949.300048828125,2996.02587890625,3050.3232421875,3015.951416015625,0.017892107512537336,0.006399835328733783,24.868285899063718,29.699951171875,-0.28382490799904814,3006.699951171875
3031.10009765625,3031.800048828125,2996.0,3006.699951171875,310644.0,2025-10-21,3013.9000244140625,2970.294921875,3034.328212890625,64.2259107689666,-16.657499241799087,-25.41824605238155,3087.125692192214,2853.464151557786,3015.199951171875,2962.199951171875,2970.699951171875,2969.800048828125,2949.300048828125,2996.02587890625,3050.3232421875,-0.00281905019157902,0.019462211844657018,24.177805146883845,-24.400146484375,-0.9008489840056252,3073.199951171875
3055.0,3098.0,3036.10009765625,3073.199951171875,5564758.0,2025-10-23,3067.050048828125,2970.8359985351562,3035.07865234375,70.14227568668164,-8.465360839924415,-22.027669009890126,3089.5475079882835,2852.124489082029,3006.699951171875,3015.199951171875,2962.199951171875,2970.699951171875,2969.800048828125,2949.300048828125,2996.02587890625,0.02211727178632561,0.034817125949119454,44.05876757241428,18.199951171875,16.913618160981702,3063.199951171875
3080.0,3090.0,3058.300048828125,3063.199951171875,2684318.0,2025-10-24,3074.1500244140625,2971.444970703125,3035.8403076171876,67.01481660141346,-2.7482682362910964,-18.17178885517032,3091.999072155449,2850.8908692508007,3073.199951171875,3006.699951171875,3015.199951171875,2962.199951171875,2970.699951171875,2969.800048828125,2949.300048828125,-0.003253937315789268,0.03113744286544695,45.147535923902005,-16.800048828125,-0.5176217905612428,3084.89990234375
3066.5,3094.199951171875,3060.199951171875,3084.89990234375,1946312.0,2025-10-27,3077.199951171875,2974.483923339844,3036.9482861328124,70.22278477658591,3.493304902617183,-13.83877010361282,3103.403076033232,2845.5647706464556,3063.199951171875,3073.199951171875,3006.699951171875,3015.199951171875,2962.199951171875,2970.699951171875,2969.800048828125,0.007084079236673091,0.04142190034245785,35.38067431164354,18.39990234375,-0.27493240368689553,3057.89990234375
3076.0,3090.199951171875,3040.199951171875,3057.89990234375,3470737.0,2025-10-28,3065.199951171875,2980.058386230469,3037.6238671875,59.59707711439171,6.189770411418522,-9.833062000606551,3113.431094330224,2846.6856781307138,3084.89990234375,3063.199951171875,3073.199951171875,3006.699951171875,3015.199951171875,2962.199951171875,2970.699951171875,-0.008752309914330403,0.014161565356645589,30.041742720168585,-18.10009765625,0.7832377337240894,3057.60009765625
3057.89990234375,3076.0,3046.10009765625,3057.60009765625,2895420.0,2025-10-29,3061.050048828125,2988.522009277344,3038.277509765625,61.70499259324357,8.207931100947462,-6.224863380295749,3118.8332600063195,2858.210758548368,3057.89990234375,3084.89990234375,3063.199951171875,3073.199951171875,3006.699951171875,3015.199951171875,2962.199951171875,-9.804267538982003e-05,0.01692890787607082,11.659849394271223,-0.2998046875,-0.1657621997863854,3035.300048828125
3049.10009765625,3063.800048828125,3032.800048828125,3035.300048828125,2241536.0,2025-10-30,3048.300048828125,2996.0200805664062,3038.7621142578123,52.582608808999304,7.9166521779538925,-3.3965602686458207,3118.3456230600445,2873.694538072768,3057.60009765625,3057.89990234375,3084.89990234375,3063.199951171875,3073.199951171875,3006.699951171875,3015.199951171875,-0.007293317672647515,-0.012332390650109826,17.67951010759667,-13.800048828125,-0.2258339031988451,3058.0
3035.0,3067.39990234375,3025.10009765625,3058.0,1868085.0,2025-10-31,3046.25,3005.03671875,3039.92189453125,51.057629435491464,9.40904625281837,-0.8354389643529824,3116.7552810640873,2893.318156435913,3035.300048828125,3057.60009765625,3057.89990234375,3084.89990234375,3063.199951171875,3073.199951171875,3006.699951171875,0.0074786514699392015,-0.001697555254231986,17.580703505543894,23.0,-0.16660495303220646,3016.800048828125
3046.89990234375,3058.0,3010.0,3016.800048828125,2194877.0,2025-11-03,3034.0,3010.708154296875,3040.158046875,52.9692194418952,7.184469480066127,0.7685427245308396,3111.697105419731,2909.7192031740187,3058.0,3035.300048828125,3057.60009765625,3057.89990234375,3084.89990234375,3063.199951171875,3073.199951171875,-0.013472842109834904,-0.022075223077379635,18.597205548273323,-30.099853515625,0.1749342240850924,2990.199951171875
3019.60009765625,3029.300048828125,2976.0,2990.199951171875,2670720.0,2025-11-04,3002.6500244140625,3015.6623046875,3038.220322265625,56.20259913362212,3.2377480418836058,1.2623837880013928,3100.3559392240613,2930.968670150939,3016.800048828125,3058.0,3035.300048828125,3057.60009765625,3057.89990234375,3084.89990234375,3063.199951171875,-0.008817322071637768,-0.022139361435600247,28.80822817781952,-29.400146484375,0.2167971143713292,2990.199951171875
2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0.0,2025-11-05,2990.199951171875,3016.30751953125,3036.202890625,53.298823038937776,0.1086899573597293,1.0316450218730602,3099.9607023917347,2932.654336670765,2990.199951171875,3016.800048828125,3058.0,3035.300048828125,3057.60009765625,3057.89990234375,3084.89990234375,0.0,-0.022043479961960877,29.35288317168679,0.0,-1.0,3010.89990234375
2990.10009765625,3024.0,2990.0,3010.89990234375,2542721.0,2025-11-06,3007.0,3018.720007324219,3035.5678515625,56.10941960532301,-0.6928117527854738,0.6867536669413534,3098.553436487837,2938.8865781606005,2990.199951171875,2990.199951171875,3016.800048828125,3058.0,3035.300048828125,3057.60009765625,3057.89990234375,0.006922597655639295,-0.008038792241905512,27.76370516898201,20.7998046875,inf,2991.800048828125
3001.0,3004.0,2960.5,2991.800048828125,1830520.0,2025-11-07,2982.25,3017.5124389648436,3032.8252490234377,54.35808770668584,-2.836508680752104,-0.017898802597338018,3098.2477343153746,2936.7771436143125,3010.89990234375,2990.199951171875,2990.199951171875,3016.800048828125,3058.0,3035.300048828125,3057.60009765625,-0.006343569741643407,-0.021648120069285515,12.848819217257155,-9.199951171875,-0.2800940409899474,3025.199951171875
2993.0,3047.89990234375,2992.0,3025.199951171875,1556656.0,2025-11-10,3019.949951171875,3016.2562744140623,3030.4198779296876,51.56250238418943,-1.8193387515289032,-0.3781867923836511,3095.6120789589595,2936.900469869165,2991.800048828125,3010.89990234375,2990.199951171875,2990.199951171875,3016.800048828125,3058.0,3035.300048828125,0.011163815027288582,0.0027843749031404297,15.806558542947927,32.199951171875,-0.14960994690033436,3047.0
3045.0,3055.699951171875,3018.0,3047.0,2806868.0,2025-11-11,3036.8499755859375,3018.80498046875,3029.715791015625,56.04561985650402,0.7373576949948983,-0.15507789490794124,3098.697503477753,2938.9124574597467,3025.199951171875,2991.800048828125,3010.89990234375,2990.199951171875,2990.199951171875,3016.800048828125,3058.0,0.0072061513883339146,0.01899540156365287,23.86696137378973,2.0,0.8031395504209022,3131.800048828125
3060.0,3136.39990234375,3057.10009765625,3131.800048828125,4460315.0,2025-11-12,3096.75,3027.92998046875,3030.8870361328127,58.33335647903832,9.496740769643566,1.7752858380023602,3115.697628034961,2940.1623329025388,3047.0,3025.199951171875,2991.800048828125,3010.89990234375,2990.199951171875,2990.199951171875,3016.800048828125,0.027830669126394758,0.04735472542588881,54.44346498339919,71.800048828125,0.5890718765542233,3105.699951171875
3131.800048828125,3131.89990234375,3102.0,3105.699951171875,1740435.0,2025-11-13,3116.949951171875,3034.7249755859375,3030.9803515625,55.77917240445177,14.169221248488611,4.254072920099611,3124.561845316842,2944.888105855033,3131.800048828125,3047.0,3025.199951171875,2991.800048828125,3010.89990234375,2990.199951171875,2990.199951171875,-0.008333896560866472,0.031485619549932675,57.60763683557724,-26.10009765625,-0.6097954965064127,3106.0
3090.0,3113.10009765625,3077.300048828125,3106.0,2210794.0,2025-11-14,3095.2000732421875,3041.4899780273436,3031.1015869140624,53.04650729954796,17.692459464659805,6.94175022901165,3131.4037030118916,2951.5762530427955,3105.699951171875,3131.800048828125,3047.0,3025.199951171875,2991.800048828125,3010.89990234375,2990.199951171875,9.661230409974131e-05,0.03817098379171657,44.895657381972974,16.0,0.2702537009425805,3102.199951171875
3106.0,3123.5,3086.60009765625,3102.199951171875,2232853.0,2025-11-17,3105.050048828125,3048.4899780273436,3031.42578125,56.855473369315945,19.948070018508588,9.543014186911039,3134.108547949017,2962.87140810567,3106.0,3105.699951171875,3131.800048828125,3047.0,3025.199951171875,2991.800048828125,3010.89990234375,-0.0012234542266983395,0.025452863031474093,31.156516940332924,-3.800048828125,0.009977863156856781,3087.10009765625
3102.0,3105.0,3078.0,3087.10009765625,2548350.0,2025-11-18,3091.5,3052.0849853515624,3031.4838427734376,54.36519806537104,20.28341111194686,11.691093571918204,3137.8559123297355,2966.3140583733893,3102.199951171875,3106.0,3105.699951171875,3131.800048828125,3047.0,3025.199951171875,2991.800048828125,-0.004867466234702578,0.01316051777362981,16.092010236794643,-14.89990234375,0.14129770298358202,3147.699951171875
3097.0,3155.0,3083.5,3147.699951171875,3151053.0,2025-11-19,3119.25,3059.1349853515626,3033.69837890625,64.93886096174089,25.149169102503492,14.382708678035263,3152.0780544639356,2966.1919162391896,3087.10009765625,3102.199951171875,3106.0,3105.699951171875,3131.800048828125,3047.0,3025.199951171875,0.019630025460344758,0.00507692128994619,22.586970812668863,50.699951171875,0.23650715168638525,3144.800048828125
3148.0,3164.5,3138.10009765625,3144.800048828125,2700767.0,2025-11-20,3151.300048828125,3062.714990234375,3036.438740234375,62.17734737257443,28.443441197568518,17.194855181941914,3163.15278778912,2962.27719267963,3147.699951171875,3087.10009765625,3102.199951171875,3106.0,3105.699951171875,3131.800048828125,3047.0,-0.0009212766110919812,0.012589785964834288,27.1468564828159,-3.199951171875,-0.14290016702353148,3150.60009765625
3144.800048828125,3170.0,3135.199951171875,3150.60009765625,4177037.0,2025-11-21,3152.5999755859375,3067.084997558594,3038.689365234375,70.8411449519514,31.16296378600191,19.988476902753916,3174.943028743839,2959.2269663733487,3144.800048828125,3147.699951171875,3087.10009765625,3102.199951171875,3106.0,3105.699951171875,3131.800048828125,0.0018443299217978382,0.014359336012958801,29.614131371035896,5.800048828125,0.5466113885425881,3119.199951171875
3145.300048828125,3149.800048828125,3115.0,3119.199951171875,2737920.0,2025-11-25,3132.4000244140625,3068.8,3039.1044873046876,69.79743359940531,30.433655396009726,22.07751260140508,3178.9178398693894,2958.682160130611,3150.60009765625,3144.800048828125,3147.699951171875,3087.10009765625,3102.199951171875,3106.0,3105.699951171875,-0.009966401800004299,0.005479982034548803,26.989185108084932,-26.10009765625,-0.34453058471830633,3162.89990234375
3118.800048828125,3178.0,3117.0,3162.89990234375,2508527.0,2025-11-26,3147.5,3074.05,3040.1106640625,73.36942696622532,33.00147364096847,24.262304809317758,3191.7319425537503,2956.36805744625,3119.199951171875,3150.60009765625,3144.800048828125,3147.699951171875,3087.10009765625,3102.199951171875,3106.0,0.014009987130019441,0.024553724301018764,16.00571646253659,44.099853515625,-0.08378367519869101,3136.60009765625
3180.0,3180.0,3125.0,3136.60009765625,2836233.0,2025-11-27,3152.5,3078.0,3040.407529296875,66.75557534196646,32.53922176504193,25.917688200462592,3198.623645709334,2957.376354290666,3162.89990234375,3119.199951171875,3150.60009765625,3144.800048828125,3147.699951171875,3087.10009765625,3102.199951171875,-0.008315092320187456,-0.003526337861870399,16.311398490350687,-43.39990234375,0.1306368239209703,3137.5
3140.0,3147.300048828125,3125.0,3137.5,1616690.0,2025-11-28,3136.1500244140625,3083.109997558594,3041.1507958984375,70.41189278597624,31.878028353888112,27.1097562311477,3204.771760105804,2961.448235011384,3136.60009765625,3162.89990234375,3119.199951171875,3150.60009765625,3144.800048828125,3147.699951171875,3087.10009765625,0.0002869037542982955,-0.0023213077826188533,16.41623306411869,-2.5,-0.4299868875370959,3133.39990234375
3137.89990234375,3154.0,3122.199951171875,3133.39990234375,1747647.0,2025-12-01,3138.0999755859375,3086.879992675781,3041.1385693359375,66.51404144579607,30.669643636344517,27.821733712187065,3209.93054411592,2963.829441235642,3137.5,3136.60009765625,3162.89990234375,3119.199951171875,3150.60009765625,3144.800048828125,3147.699951171875,-0.001306804033864517,-0.0054593394208599655,15.785955579608874,-4.5,0.08100316077912284,3135.699951171875
3131.0,3144.0,3120.39990234375,3135.699951171875,2512003.0,2025-12-02,3132.199951171875,3092.824987792969,3040.6323583984376,64.39467597269997,29.556871543232774,28.168761278396207,3213.0766204333204,2972.5733551526173,3133.39990234375,3137.5,3136.60009765625,3162.89990234375,3119.199951171875,3150.60009765625,3144.800048828125,0.0007340425415871543,0.0052898179848333005,12.215000304075849,4.699951171875,0.43736292283281464,3180.0
3140.0,3211.89990234375,3139.0,3180.0,3952112.0,2025-12-03,3175.449951171875,3102.314990234375,3040.9344384765627,59.00597487977709,31.882118139838894,28.911432650684745,3218.3490538901465,2986.280926578603,3135.699951171875,3133.39990234375,3137.5,3136.60009765625,3162.89990234375,3119.199951171875,3150.60009765625,0.014127642796808226,0.005406461849639443,19.82557375000747,40.0,0.5732911147001019,3229.199951171875
3194.0,3250.0,3187.39990234375,3229.199951171875,5025905.0,2025-12-04,3218.699951171875,3114.264990234375,3042.3699609375,71.24185147299166,37.26534598690387,30.582215317928572,3230.908852155466,2997.6211283132843,3180.0,3135.699951171875,3133.39990234375,3137.5,3136.60009765625,3162.89990234375,3119.199951171875,0.015471682758451344,0.029522365182867327,41.662375247123904,35.199951171875,0.271701055030829,3238.199951171875
3230.0,3271.60009765625,3222.39990234375,3238.199951171875,5244013.0,2025-12-05,3247.0,3125.629992675781,3045.8863916015625,72.07750535943917,41.7762470524176,32.82102166482638,3244.1469446290967,3007.1130407224655,3229.199951171875,3180.0,3135.699951171875,3133.39990234375,3137.5,3136.60009765625,3162.89990234375,0.0027870680466020037,0.03209560196713146,49.71791566122349,8.199951171875,0.043396761379293824,3236.5
3243.0,3259.89990234375,3208.60009765625,3236.5,2544725.0,2025-12-08,3234.25,3137.864990234375,3049.5959814453126,72.58665444729947,44.69873757091955,35.19656484604502,3248.468667602646,3027.261312866104,3238.199951171875,3229.199951171875,3180.0,3135.699951171875,3133.39990234375,3137.5,3136.60009765625,-0.0005249679443851685,0.03290358743521127,45.00496874153484,-6.5,-0.5147370916128545,3208.300048828125
3230.0,3233.699951171875,3181.199951171875,3208.300048828125,2734893.0,2025-12-09,3207.449951171875,3147.0199951171876,3053.2795654296874,69.52320950891027,44.229482042405834,37.00314828531719,3248.2742119641553,3045.76577827022,3236.5,3238.199951171875,3229.199951171875,3180.0,3135.699951171875,3133.39990234375,3137.5,-0.008713100933686047,0.023152756573254996,24.56037473911834,-21.699951171875,0.0747302753735668,3189.199951171875
