ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-08-10,530.4410057571886,454.22213123366595,625.2031246782694,530.4410057571886,530.4410057571886,5.950531172848372,5.950531172848372,5.950531172848372,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356208457,-1.6114527356208457,-1.6114527356208457,7.561983908469217,7.561983908469217,7.561983908469217,0.0,0.0,0.0,536.391536930037
2012-08-13,530.8423125135286,454.9160185598798,618.747289033942,530.8423125135286,530.8423125135286,9.172403829991156,9.172403829991156,9.172403829991156,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001730739,-0.2922517001730739,-0.2922517001730739,9.464655530164231,9.464655530164231,9.464655530164231,0.0,0.0,0.0,540.0147163435197
2012-08-14,530.9760814323087,457.85298600396186,622.822879777757,530.9760814323087,530.9760814323087,9.22571795701234,9.22571795701234,9.22571795701234,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591404636,-0.9664435591404636,-0.9664435591404636,10.192161516152805,10.192161516152805,10.192161516152805,0.0,0.0,0.0,540.201799389321
2012-08-16,531.2436192698686,457.1493423962907,622.2304626721918,531.2436192698686,531.2436192698686,11.9631693911602,11.9631693911602,11.9631693911602,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908275786,0.17589882908275786,0.17589882908275786,11.787270562077442,11.787270562077442,11.787270562077442,0.0,0.0,0.0,543.2067886610289
2012-08-17,531.3773881886486,451.09953299559146,622.5019466913938,531.3773881886486,531.3773881886486,11.03768578797701,11.03768578797701,11.03768578797701,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356208144,-1.6114527356208144,-1.6114527356208144,12.649138523597824,12.649138523597824,12.649138523597824,0.0,0.0,0.0,542.4150739766256
2012-08-21,531.9124638637687,457.62142600622883,634.1585544140025,531.9124638637687,531.9124638637687,15.4221190505021,15.4221190505021,15.4221190505021,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591389199,-0.9664435591389199,-0.9664435591389199,16.38856260964102,16.38856260964102,16.38856260964102,0.0,0.0,0.0,547.3345829142709
2012-08-22,532.0462327825488,470.11233152267175,634.2763873555464,532.0462327825488,532.0462327825488,16.844748859892675,16.844748859892675,16.844748859892675,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039667423,-0.510260039667423,-0.510260039667423,17.355008899560104,17.355008899560104,17.355008899560104,0.0,0.0,0.0,548.8909816424415
2012-08-23,532.1800017013288,470.15218960769033,636.9298219260794,532.1800017013288,532.1800017013288,18.4905855839422,18.4905855839422,18.4905855839422,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290821406,0.1758988290821406,0.1758988290821406,18.31468675486006,18.31468675486006,18.31468675486006,0.0,0.0,0.0,550.670587285271
2012-08-24,532.3137706201087,459.7169248877037,634.3248234477275,532.3137706201087,532.3137706201087,17.64574752955992,17.64574752955992,17.64574752955992,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356192216,-1.6114527356192216,-1.6114527356192216,19.25720026517914,19.25720026517914,19.25720026517914,0.0,0.0,0.0,549.9595181496686
2012-08-27,532.7150773764489,467.5572173563834,638.8588794673245,532.7150773764489,532.7150773764489,21.58793816869294,21.58793816869294,21.58793816869294,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016917473,-0.29225170016917473,-0.29225170016917473,21.880189868862118,21.880189868862118,21.880189868862118,0.0,0.0,0.0,554.3030155451419
2012-08-28,532.8488462952288,472.5349327210073,634.169503185202,532.8488462952288,532.8488462952288,21.688719725804198,21.688719725804198,21.688719725804198,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591417676,-0.9664435591417676,-0.9664435591417676,22.655163284945967,22.655163284945967,22.655163284945967,0.0,0.0,0.0,554.537566021033
2012-08-29,532.9826152140089,470.74996605644185,634.6875733746743,532.9826152140089,532.9826152140089,22.856807795919483,22.856807795919483,22.856807795919483,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396644088,-0.5102600396644088,-0.5102600396644088,23.367067835583892,23.367067835583892,23.367067835583892,0.0,0.0,0.0,555.8394230099284
2012-08-30,533.1163841327889,478.3785094599585,642.1073935918357,533.1163841327889,533.1163841327889,24.18552001629324,24.18552001629324,24.18552001629324,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908405602,0.17589882908405602,0.17589882908405602,24.009621187209184,24.009621187209184,24.009621187209184,0.0,0.0,0.0,557.3019041490821
2012-08-31,533.2501530515689,474.1056356437113,641.6320065966968,533.2501530515689,533.2501530515689,22.96647940920787,22.96647940920787,22.96647940920787,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620937,-1.611452735620937,-1.611452735620937,24.577932144828804,24.577932144828804,24.577932144828804,0.0,0.0,0.0,556.2166324607767
2012-09-03,533.651459807909,473.5685002495129,644.3051186698826,533.651459807909,533.651459807909,25.518975668684078,25.518975668684078,25.518975668684078,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001720017,-0.2922517001720017,-0.2922517001720017,25.811227368856077,25.811227368856077,25.811227368856077,0.0,0.0,0.0,559.1704354765931
2012-09-04,533.785228726689,472.6576647396597,644.6590622986566,533.785228726689,533.785228726689,25.097709130610856,25.097709130610856,25.097709130610856,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591344368,-0.9664435591344368,-0.9664435591344368,26.064152689745296,26.064152689745296,26.064152689745296,0.0,0.0,0.0,558.8829378572998
2012-09-05,533.918997645469,470.8732509714702,644.3888375679463,533.918997645469,533.918997645469,25.731014603744942,25.731014603744942,25.731014603744942,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396692918,-0.5102600396692918,-0.5102600396692918,26.241274643414233,26.241274643414233,26.241274643414233,0.0,0.0,0.0,559.6500122492139
2012-09-06,534.052766564249,480.3776398282269,642.6680953237728,534.052766564249,534.052766564249,26.52252439623968,26.52252439623968,26.52252439623968,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908211008,0.17589882908211008,0.17589882908211008,26.346625567157574,26.346625567157574,26.346625567157574,0.0,0.0,0.0,560.5752909604887
2012-09-07,534.1865354830289,477.22111261488124,638.832614457528,534.1865354830289,534.1865354830289,24.77395519621747,24.77395519621747,24.77395519621747,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620125,-1.611452735620125,-1.611452735620125,26.3854079318376,26.3854079318376,26.3854079318376,0.0,0.0,0.0,558.9604906792464
2012-09-10,534.587842239369,473.2184298540156,643.8214651205534,534.587842239369,534.587842239369,25.87548120258915,25.87548120258915,25.87548120258915,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001700148,-0.2922517001700148,-0.2922517001700148,26.167732902759163,26.167732902759163,26.167732902759163,0.0,0.0,0.0,560.4633234419582
2012-09-11,534.721611158149,479.0049493650341,648.7238404541823,534.721611158149,534.721611158149,25.042043606954163,25.042043606954163,25.042043606954163,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591372849,-0.9664435591372849,-0.9664435591372849,26.008487166091445,26.008487166091445,26.008487166091445,0.0,0.0,0.0,559.7636547651032
2012-09-12,534.8553800769291,472.1354558927445,643.7676574321854,534.8553800769291,534.8553800769291,25.30853752447014,25.30853752447014,25.30853752447014,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396662778,-0.5102600396662778,-0.5102600396662778,25.818797564136418,25.818797564136418,25.818797564136418,0.0,0.0,0.0,560.1639176013992
2012-09-13,534.989148995709,475.52365844164405,650.0899339783614,534.989148995709,534.989148995709,25.78212799686537,25.78212799686537,25.78212799686537,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908149282,0.17589882908149282,0.17589882908149282,25.606229167783876,25.606229167783876,25.606229167783876,0.0,0.0,0.0,560.7712769925744
2012-09-14,535.1229179144891,472.5459476700963,636.5373950065966,535.1229179144891,535.1229179144891,23.766447050330136,23.766447050330136,23.766447050330136,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356210597,-1.6114527356210597,-1.6114527356210597,25.377899785951193,25.377899785951193,25.377899785951193,0.0,0.0,0.0,558.8893649648193
2012-09-17,535.5242246708291,473.96919177412474,643.1829521502301,535.5242246708291,535.5242246708291,24.36628850456095,24.36628850456095,24.36628850456095,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001681027,-0.2922517001681027,-0.2922517001681027,24.658540204729054,24.658540204729054,24.658540204729054,0.0,0.0,0.0,559.8905131753901
2012-09-18,535.6579935896091,476.00360815418793,642.2332867249708,535.6579935896091,535.6579935896091,23.45610713952646,23.45610713952646,23.45610713952646,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591357411,-0.9664435591357411,-0.9664435591357411,24.4225506986622,24.4225506986622,24.4225506986622,0.0,0.0,0.0,559.1141007291355
2012-09-20,535.9255314271693,473.10906899960366,639.9259337427217,535.9255314271693,535.9255314271693,24.147676204346997,24.147676204346997,24.147676204346997,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882907954693,0.17589882907954693,0.17589882907954693,23.971777375267454,23.971777375267454,23.971777375267454,0.0,0.0,0.0,560.0732076315163
2012-09-21,536.0593003459492,475.77033241639293,642.0904541302754,536.0593003459492,536.0593003459492,22.146454860123843,22.146454860123843,22.146454860123843,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356219943,-1.6114527356219943,-1.6114527356219943,23.75790759574583,23.75790759574583,23.75790759574583,0.0,0.0,0.0,558.205755206073
2012-09-24,536.4606071022894,471.52267509204046,643.2259944525204,536.4606071022894,536.4606071022894,22.85126004179318,22.85126004179318,22.85126004179318,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001709296,-0.2922517001709296,-0.2922517001709296,23.143511741964108,23.143511741964108,23.143511741964108,0.0,0.0,0.0,559.3118671440825
2012-09-25,536.5943760210693,476.7045459687399,636.0838005152832,536.5943760210693,536.5943760210693,21.970292992071293,21.970292992071293,21.970292992071293,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591385889,-0.9664435591385889,-0.9664435591385889,22.936736551209883,22.936736551209883,22.936736551209883,0.0,0.0,0.0,558.5646690131406
2012-09-26,536.7281449398492,470.26606825681426,642.5298014391042,536.7281449398492,536.7281449398492,22.211311025564935,22.211311025564935,22.211311025564935,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396681467,-0.5102600396681467,-0.5102600396681467,22.721571065233082,22.721571065233082,22.721571065233082,0.0,0.0,0.0,558.9394559654141
2012-09-27,536.8619138586294,475.2677529149282,643.3977637514013,536.8619138586294,536.8619138586294,22.668751393708327,22.668751393708327,22.668751393708327,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908279086,0.17589882908279086,0.17589882908279086,22.492852564625533,22.492852564625533,22.492852564625533,0.0,0.0,0.0,559.5306652523377
2012-09-28,536.9956827774093,478.19744039429736,643.9307149502507,536.9956827774093,536.9956827774093,20.633787467913272,20.633787467913272,20.633787467913272,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356211823,-1.6114527356211823,-1.6114527356211823,22.245240203534454,22.245240203534454,22.245240203534454,0.0,0.0,0.0,557.6294702453226
2012-10-01,537.3969895337494,473.3564668625912,645.7734007618768,537.3969895337494,537.3969895337494,21.045459350065723,21.045459350065723,21.045459350065723,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001641288,-0.2922517001641288,-0.2922517001641288,21.33771105022985,21.33771105022985,21.33771105022985,0.0,0.0,0.0,558.4424488838151
2012-10-03,537.6645273713094,479.45090317402025,647.2795110306538,537.6645273713094,537.6645273713094,20.04232242953999,20.04232242953999,20.04232242953999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396651329,-0.5102600396651329,-0.5102600396651329,20.55258246920512,20.55258246920512,20.55258246920512,0.0,0.0,0.0,557.7068498008495
2012-10-04,537.7982962900894,471.6299270747956,649.0976192093042,537.7982962900894,537.7982962900894,20.27315422684318,20.27315422684318,20.27315422684318,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908084498,0.17589882908084498,0.17589882908084498,20.097255397762332,20.097255397762332,20.097255397762332,0.0,0.0,0.0,558.0714505169326
